"source_id","target_id","subregion","parcel","CP_mean","CP_std"
4015,4023,"CA1","SP",0.001681947791086,0.005657729704472
4022,4013,"CA1","SO",0.001505937467741,0.006091204671219
4041,4066,"CA1","SO",0.005879370493434,0.003658770587396
4055,4000,"CA1","SO",0.001761426841989,0.004270100285822
4055,4023,"CA1","SO",0.00191942318777,0.004040686866294
4066,4078,"CA1","SLM",0.00085574399825,0.001421849005456
4084,4028,"CA1","SR",0.001316204583169,0.001105361531166
4093,4069,"CA1","SO",0.001505334849942,0.0044417561649
6002,6021,"MEC","V",0.003145798378453,0.009758277802847
6023,6092,"MEC","IV",0.000783351119809,0
6082,6082,"EC","III",0.00193216378626,0.00310839265589
6092,6092,"EC","III",0.000895364653445,0
6095,6023,"EC","IV",0.001350930119205,0.0060548253558
1026,1000,"DG","SMi",0.003175637905478,0.000916387363271
2001,2005,"CA3","SL",0.000918715737242,0.002736984956079
2004,2049,"CA3","SO",0.002392163732431,0
2013,2009,"CA3","SO",0.0031740642003,0.00091488280705
2019,2044,"CA3","SR",0.001662587067027,0.005870880761811
2021,2028,"CA3","SP",0.001520356184425,0.001955606306785
2045,2043,"CA3","SP",0.003586971350912,0
4003,4013,"CA1","SO",0.000985476620331,0
4003,4084,"CA1","SR",0.002094037846379,0
4004,4078,"CA1","SR",0.002204789666737,0.004806899518262
4015,4036,"CA1","SR",0.002272255957865,0.005856619789623
4041,4079,"CA1","SR",0.001168201677172,0.000691786561712
4076,4015,"CA1","SLM",0.004992497178516,0.013528629827428
4081,4031,"CA1","SO",0.002483580914872,0.002377454546858
4084,4056,"CA1","SR",0.000567092315075,0
4089,4006,"CA1","SLM",0.005688147582253,0.020903363728513
6002,6082,"MEC","II",0.00047440066556,0.000640785652872
6002,6085,"MEC","I",0.000311367530814,7.98356790304383E-05
6007,6017,"LEC","III",0.001646266858643,0.001562470672718
6019,6017,"MEC","III",0.00101087519292,0.001078303189037
6023,6086,"MEC","V",0.001145290613348,0.002852776587249
6024,6003,"MEC","II",0.00540217917832,0.011941281809217
6024,6023,"MEC","I",0.000955098561466,0
6025,6007,"LEC","I",0.00093353752212,0.001177631766574
6025,6082,"LEC","I",0.000720321961319,0.001182452442852
6082,6038,"EC","III",0.001555475143646,0.002438248399015
6095,6006,"EC","IV",0.001481974043711,0.00549447931762
2004,2046,"CA3","SR",0.000918188899142,6.05052418495274E-05
2021,2046,"CA3","SO",0.001460263198538,0.002238841872882
2046,2035,"CA3","SP",0.003100956139701,0.000800866036291
4004,4006,"CA1","SLM",0.00244507132787,0.001519134698071
4004,4020,"CA1","SR",0.001795771163729,0.003921418801403
4022,4084,"CA1","SO",0.001383630063448,0.006749305932885
4023,4036,"CA1","SLM",0.003446737281884,0.002883846395963
4023,4087,"CA1","SO",0.002525286207899,0.000942001801661
4028,4036,"CA1","SR",0.003115483399587,0.001924725323874
4028,4066,"CA1","SR",0.004870734341095,0.004366514772179
4028,4084,"CA1","SR",0.002673061214567,0.000613670055479
4055,4020,"CA1","SP",0.000797516162153,0.001554879429818
4061,4005,"CA1","SLM",0.003239698139861,0
4068,4055,"CA1","SR",0.002984617789251,0.001618028076503
4083,4035,"CA1","SO",0.001498145261504,0.001330775897489
4084,4080,"CA1","SR",0.00106349876351,0.001504111216907
4087,4054,"CA1","SLM",0.001175124782307,0.003700167130492
4089,4038,"CA1","SO",0.001559244922662,0.005311565982117
4093,4081,"CA1","SO",0.001112065008825,0.003750276881119
6003,6053,"MEC","I",0.001605959739378,0.004322980400033
6024,6085,"MEC","IV",0.002486596213918,0
1026,1027,"DG","SG",0.00671265288795,0.007685370316765
1027,1036,"DG","SG",0.003894036486704,0.00528244026026
2005,2043,"CA3","SR",0.00169424646614,0
2014,2005,"CA3","SL",0.001099228239445,0.00167415730182
2020,2014,"CA3","SR",0.002553252609279,0.004724746643301
2036,2044,"CA3","SP",0.00148174815233,0.004226103451703
2045,2035,"CA3","SO",0.002320756430535,0
2046,2004,"CA3","SL",0.000826787402473,0.000247804717785
4003,4012,"CA1","SLM",0.001064957549302,0.00105867476557
4015,4004,"CA1","SR",0.002057194826338,0.004354686736278
4015,4015,"CA1","SR",0.002864048420898,0.006799686568098
4015,4076,"CA1","SO",0.001061339416878,0.002553374352442
4015,4081,"CA1","SO",0.00100953644159,0.002200080917145
4023,4076,"CA1","SLM",0.003802999640624,0.004762498183781
4033,4089,"CA1","SO",0.006709926485351,0.015793504281107
4055,4031,"CA1","SO",0.001773830739703,0.003415350641153
4080,4079,"CA1","SP",0.00160195202136,0.005141418372548
4083,4003,"CA1","SR",0.001936747009582,0.001453256974094
4083,4061,"CA1","SR",0.00202258221006,0.001742858020931
4083,4081,"CA1","SR",0.000906509175297,0.001203965725825
4084,4015,"CA1","SR",0.001564242876834,0.003147606248818
4084,4020,"CA1","SR",0.000686779617011,0.000133582676143
6006,6038,"MEC","I",0.00407057414142,0
6007,6025,"LEC","V",0.00145693811037,0.001002397021988
6007,6085,"LEC","II",0.000401517885712,0
6025,6021,"LEC","I",0.000561496701078,0.000966855305123
6094,6002,"EC","II",0.003722762219226,0.02099349394559
1006,1005,"DG","SMo",0.001015861172069,0.002996087056596
2023,2049,"CA3","SR",0.003522138692047,0.005318833501643
2036,2005,"CA3","SL",0.002029901671765,0.006822673204648
4000,4055,"CA1","SO",0.000907363613185,0.002103937589329
4003,4081,"CA1","SR",0.00186430480756,0.000484950044142
4011,4094,"CA1","SLM",0.001001564761221,0.000577182496683
4013,4013,"CA1","SO",0.002063406919317,0
4013,4020,"CA1","SO",0.001486381182023,0.000460519044254
4023,4000,"CA1","SO",0.003077904872433,0.001000247659658
4023,4036,"CA1","SR",0.002197312672109,0.001346878517673
4068,4094,"CA1","SLM",0.001083831465924,4.32024593531337E-05
4091,4038,"CA1","SO",0.000400667384645,0.000605475055797
6017,6085,"EC","V",0.00145794382637,0.001465617590392
6018,6038,"EC","III",0.000346406117975,0
6021,6052,"EC","VI",0.001070940898511,0.001027649462801
6024,6092,"MEC","II",0.000530991140968,0
6078,6017,"LEC","III",0.000702037002815,0.001175512660328
6085,6095,"EC","V",0.000888817755861,0.001422485011878
6095,6095,"EC","III",0.002569563390263,0.009019543020749
1009,1043,"DG","SMi",0.001838190201214,0.001255964021479
1027,1040,"DG","SG",0.002442330359249,0.002946726355987
4000,4038,"CA1","SO",0.000756709636622,0.001541065974435
4023,4000,"CA1","SP",0.003620090161549,0.002621486928709
4035,4020,"CA1","SP",0.006262045405785,0.000207177430306
4055,4000,"CA1","SP",0.000885433146146,0.001826665607041
4061,4020,"CA1","SR",0.00585656476952,0.000507274113285
4061,4036,"CA1","SR",0.006791810578862,0.003716113339686
4066,4054,"CA1","SLM",0.001241041526617,0.003027306044367
4080,4079,"CA1","SR",0.003284840064524,0.006317880853063
4081,4000,"CA1","SR",0.001385298750719,0.002347983066824
4081,4006,"CA1","SR",0.001054736215625,0.001574856163489
4083,4003,"CA1","SO",0.000916232110938,0.000890702973223
4083,4023,"CA1","SO",0.00072146769175,0.000790486311774
4084,4000,"CA1","SR",0.001127696207884,0.000859477489372
4091,4031,"CA1","SO",0.000900143119401,0.001315163996574
6002,6019,"MEC","II",0.002294793190678,0.001107320520748
6005,6007,"EC","III",0.001164742503737,0.001631015508832
6006,6082,"MEC","III",0.000922294655742,0.001211025614037
6018,6092,"EC","III",0.000935917095787,0
6024,6002,"MEC","II",0.001988184297515,0.001028578031406
6024,6006,"MEC","IV",0.017729801423252,0
6024,6086,"MEC","IV",0.002025364352362,0.003108931827772
6086,6023,"EC","V",0.000941999295857,0.001342414200882
6094,6082,"EC","III",0.007434267325716,0.038814813986202
1005,1010,"DG","SMo",0.003843193341913,0.0062465466551
1041,1005,"DG","H",0.00175505236326,0.002521423744178
1043,1006,"DG","H",0.006371513876425,0.00565392797422
2013,2035,"CA3","SL",0.001799655792125,0.001286413367878
2035,2019,"CA3","SP",0.00659020648082,0.000612504712792
2036,2004,"CA3","SR",0.001738048979111,0.000975657850986
2036,2045,"CA3","SL",0.003472028785943,0.009334128263784
2045,2004,"CA3","SO",0.00247589466543,0
4003,4028,"CA1","SR",0.002497844888131,0.001638215376884
4003,4068,"CA1","SO",0.001446878099591,0
4006,4036,"CA1","SLM",0.006097486292667,0.004894769959184
4023,4003,"CA1","SP",0.003579661656531,0
4023,4004,"CA1","SLM",0.003240939530386,0.003750766934638
4023,4033,"CA1","SO",0.00436193460096,0.005863785637625
4041,4056,"CA1","SR",0.000497532406812,0
4041,4078,"CA1","SP",0.000966540035613,0.000606318763171
4054,4089,"CA1","SO",0.00212675498927,0.007286756060965
4055,4076,"CA1","SO",0.001665675920381,0.004369429557109
4055,4080,"CA1","SO",0.001908584978212,0.004523188599536
4068,4038,"CA1","SO",0.00324358679353,0.001023512786659
4068,4041,"CA1","SO",0.00344362507155,0
4068,4079,"CA1","SP",0.002977598548702,0.001585742131047
4080,4015,"CA1","SR",0.003508518000979,0.006858938496567
4080,4084,"CA1","SR",0.002807667737207,0.005701461674405
4081,4076,"CA1","SP",0.002020841611406,0.007094063300553
6002,6040,"MEC","I",0.001219174343132,0.005279501800386
6003,6021,"MEC","VI",0.004104291439857,0.014765666471661
6005,6003,"EC","II",0.001669418512856,0.004213494257363
6007,6078,"LEC","V",0.000573798676282,0
6023,6003,"MEC","II",0.002366414448893,0.006986578486152
6033,6006,"MEC","III",0.007463393388982,0.012176888108284
6038,6018,"MEC","II",0.000727767013396,0
6038,6038,"MEC","I",0.008256900276069,0
6038,6092,"MEC","II",0.000510307811502,0
6082,6025,"EC","III",0.002317610197067,0.002206159108705
6082,6048,"EC","II",0.000395587413896,0.000946473046
6085,6002,"EC","V",0.00076502594839,0.001372186230935
2001,2000,"CA3","SL",0.001048713458577,0.003081514205396
2021,2013,"CA3","SR",0.002465735880103,0.004354412145043
2045,2044,"CA3","SR",0.001908627414976,0
4006,4056,"CA1","SLM",0.004156269086904,0
4015,4013,"CA1","SR",0.002569405094576,0.005288724064433
4022,4066,"CA1","SO",0.00211002322076,0.008874018493211
4035,4003,"CA1","SP",0.006593762116352,0
4061,4021,"CA1","SLM",0.002218820787046,4.71354775179005E-05
4066,4079,"CA1","SLM",0.001213234968735,0.001369565238621
4068,4056,"CA1","SR",0.002432811281344,0
4081,4080,"CA1","SO",0.002754822209848,0.00365189958451
4083,4028,"CA1","SR",0.001474703711673,0.001650822965906
4087,4080,"CA1","SR",0.001040313583546,0.00218873528268
4093,4076,"CA1","SO",0.001156054971738,0.003657351937443
6006,6092,"MEC","III",0.001547937429003,0
6008,6038,"MEC","II",0.002406076451604,0.001062180441688
6024,6024,"MEC","II",0.001544032238297,0
6033,6052,"MEC","VI",0.006126049136704,0.009111418711994
6082,6021,"EC","I",0.002169056710824,0.011668760182129
6082,6085,"EC","I",0.002287896995644,0.012283918710233
1005,1026,"DG","SMi",0.002557856172587,0.002603422137108
1027,1009,"DG","SMi",0.0052547104085,0.005072297494658
1027,1036,"DG","H",0.004091495608107,0.004949014410915
1043,1041,"DG","SMi",0.00054461765612,0
4003,4089,"CA1","SO",0.002525123469832,0.007579585211473
4004,4080,"CA1","SR",0.002017300027541,0.004140285734622
4005,4015,"CA1","SLM",0.001039272232316,0.000964975437157
4006,4078,"CA1","SLM",0.00464247089253,0.004316883198843
4013,4078,"CA1","SR",0.002050614965399,0.00075082564406
4015,4078,"CA1","SP",0.002183402295541,0.008167463766241
4041,4080,"CA1","SO",0.005621699400672,0.002718914329843
4068,4087,"CA1","SO",0.004644304868267,0.001168815120318
4076,4011,"CA1","SLM",0.00632083247801,0.016774289426512
4093,4020,"CA1","SO",0.000760689540074,0.00273221833973
4093,4038,"CA1","SO",0.000971467092207,0.003299430536416
5005,5005,"SUB","SP",0.003955369530524,0
6006,6021,"MEC","I",0.000426077142137,0.000898702846462
6021,6078,"EC","V",0.000804456206627,0.001180796167345
6021,6078,"EC","VI",0.00179063252847,0.001097056454725
6024,6018,"MEC","II",0.000655428138792,0
6024,6048,"MEC","II",0.00025751575429,0
6082,6024,"EC","II",0.000686714622735,0.001339997129583
6095,6021,"EC","V",0.006345880396862,0.021984396657398
1004,1008,"DG","SMo",0.00160358997181,0.00155581224025
1004,1035,"DG","H",0.001833224095404,0.000898863097378
1009,1001,"DG","SMi",0.001794498140689,0.001762979754638
1040,1009,"DG","SMi",0.004345076286689,0.003235683071106
1040,1036,"DG","SG",0.003257980935142,0
2005,2049,"CA3","SR",0.000857316849683,0
2013,2004,"CA3","SO",0.001606477531325,0.000732672855625
2036,2035,"CA3","SR",0.001588022501255,0.000929062433571
4006,4004,"CA1","SLM",0.005824353988583,0.00572369519377
4006,4015,"CA1","SLM",0.003996670942867,0.001958484739612
4013,4069,"CA1","SO",0.002215580207052,0.001360298741748
4023,4021,"CA1","SLM",0.001542007780095,3.27942920998038E-05
4023,4081,"CA1","SR",0.001633741547805,0.000425166888425
4031,4093,"CA1","SR",0.000658281449274,0.00059363965294
4035,4091,"CA1","SR",0.002165875496286,0.001339598832855
4054,4022,"CA1","SO",0.00036695032764,0.001994001670276
4066,4036,"CA1","SLM",0.001285156255581,0.001909214429481
4066,4076,"CA1","SLM",0.001718891584685,0.003945620440391
4083,4079,"CA1","SR",0.001563319881576,0.001776371540196
4091,4023,"CA1","SO",0.000822011537551,0.001056747842933
4091,4033,"CA1","SO",0.002218074283312,0.005674278399069
5005,5002,"SUB","SM",0.00518306803678,0.001830201768048
6002,6048,"MEC","II",0.000145068153364,0.000245921254169
6003,6023,"MEC","V",0.018724681024796,0.089683805767984
6008,6040,"MEC","III",0.006621070308845,0.011036168242399
6021,6025,"EC","V",0.000721854023735,0.001171286698117
6033,6085,"MEC","IV",0.000748670947629,0.001029959347604
6038,6040,"MEC","I",0.005724762481817,0.007709804268346
6038,6095,"MEC","III",0.000420690167812,0.001029409809227
6078,6078,"LEC","V",0.001269099704885,0
1026,1027,"DG","SMo",0.002828679281947,0.001758697264965
1040,1036,"DG","SMi",0.004935977251174,0
2000,2022,"CA3","SO",0.004106242300486,0
2013,2000,"CA3","SO",0.00176712694741,0.002125661565738
2022,2047,"CA3","SO",0.005793804861615,0.004647503805671
2045,2023,"CA3","SR",0.003710916255385,0.006345867364553
4005,4013,"CA1","SLM",0.001132732612837,0
4013,4006,"CA1","SR",0.001538566601082,0
4013,4036,"CA1","SO",0.00235789622328,0.002013797195767
4015,4084,"CA1","SO",0.000842689475089,0.001939324496927
4055,4079,"CA1","SO",0.001716159402573,0.004063771121191
4089,4078,"CA1","SLM",0.005767378760177,0.02354394583504
4093,4003,"CA1","SO",0.001454232264818,0.003356814174337
6003,6021,"MEC","V",0.004675872605098,0.017246035956779
6006,6023,"MEC","III",0.002092160245864,0
6008,6006,"MEC","III",0.006547366022559,0.003475207072796
6008,6096,"MEC","II",0.002392097190465,0.000763319238843
6033,6023,"MEC","IV",0.005019900689695,0.009578367763611
2020,2035,"CA3","SR",0.002055220886193,0.003991591806273
2035,2014,"CA3","SL",0.009370429500985,0.00856585804761
2035,2036,"CA3","SP",0.004817037997545,0.000472733033548
3000,3007,"CA2","SR",0.012354644966766,0
4011,4022,"CA1","SLM",0.001538831397918,0.00162215178427
4012,4054,"CA1","SLM",0.001823298213526,0.005249022473366
4023,4041,"CA1","SR",0.002057703989549,0
4033,4087,"CA1","SO",0.003705454632112,0.009632556615128
4035,4066,"CA1","SR",0.004388865386435,0.004489495025476
4068,4004,"CA1","SLM",0.002313844227181,0.0034909227707
4087,4093,"CA1","SR",0.000673802333242,0.002067862768966
4094,4005,"CA1","SLM",0.000315696831787,0.000370417110645
6002,6002,"MEC","II",0.001336723863805,0.00179184022579
6005,6007,"EC","II",0.000619708876278,0.000936071313196
6007,6095,"LEC","II",0.000679931730329,0.000558959062355
6008,6019,"MEC","II",0.00254558038394,0.000775945793545
6017,6017,"EC","III",0.000581267156988,0.001301911747664
6023,6024,"MEC","III",0.002534058173249,0
6082,6008,"EC","III",0.001952964651983,0.002708360911868
6086,6095,"EC","IV",0.00147666035936,0.003977709603991
1004,1009,"DG","H",0.002135871288778,0.000661946965753
1027,1040,"DG","SMi",0.004861409628907,0.002806437804276
2013,2004,"CA3","SL",0.002149794712576,0.001564053421885
2013,2036,"CA3","SP",0.001118379624826,0.00193856678991
2021,2014,"CA3","SL",0.002537830587886,0.007566464958112
4000,4087,"CA1","SO",0.001081522294472,0.00225124042508
4003,4035,"CA1","SO",0.001616326089305,0
4012,4004,"CA1","SLM",0.002342108019455,0.005341389578804
4013,4041,"CA1","SO",0.001248966766375,0
4023,4078,"CA1","SR",0.002376083198627,0.000833380547072
4023,4093,"CA1","SR",0.001661964677307,0.001261141710619
4031,4013,"CA1","SR",0.000665381199613,0.000229614053582
4035,4031,"CA1","SO",0.00316843888282,0.000946991962095
4035,4078,"CA1","SR",0.002903792527781,0.000948296255654
4054,4036,"CA1","SO",0.000795657884986,0.004481599345714
4055,4013,"CA1","SP",0.000963773179529,0.001569724877785
4056,4056,"CA1","SR",0.000262348754652,0
4080,4013,"CA1","SO",0.002318596973388,0.004606839153586
4084,4006,"CA1","SR",0.001078785548809,0
6002,6092,"MEC","IV",0.001131937826775,0.001262383035608
6007,6017,"LEC","II",0.000566119623698,0.000488380335687
6021,6086,"EC","V",0.001722073176054,0.004061639817762
6033,6021,"MEC","VI",0.000974660123436,0.001985723024989
6078,6085,"LEC","IV",0.000684838435522,0
6082,6038,"EC","II",0.00107000982462,0.001963950819807
1013,1006,"DG","SMo",0.003004620717906,0.00713497508293
2020,2000,"CA3","SP",0.001303954790308,0.00297989568004
2036,2044,"CA3","SL",0.002094841410496,0.006966744432751
4004,4004,"CA1","SR",0.00227992115976,0.004221926449221
4035,4023,"CA1","SP",0.005590965085749,0
4081,4013,"CA1","SR",0.001223821832585,0.001456446631428
4081,4066,"CA1","SO",0.002636940022866,0.003081841172601
4083,4013,"CA1","SR",0.001215751438557,0.001044651127563
4084,4079,"CA1","SR",0.00101109898874,0.00059503271231
4094,4054,"CA1","SLM",0.000556014035598,0.001956508544393
6005,6019,"EC","II",0.000987676128799,0.000936096653404
6006,6018,"MEC","III",0.000701061714245,0
6006,6082,"MEC","II",0.000792810020601,0.000642032660032
6007,6007,"LEC","III",0.002454183476874,0
6008,6092,"MEC","III",0.002010482940181,0.00107944946654
6023,6008,"MEC","III",0.002444932830923,0.001636087337664
1026,1013,"DG","H",0.007118304599601,0.007619173044297
1040,1009,"DG","SG",0.003008050023148,0.001209675714019
1043,1026,"DG","SMi",0.000877716014013,0.000586930628944
2001,2013,"CA3","SL",0.001561989970945,0.003288583536859
2005,2013,"CA3","SR",0.001877217854807,0.003227549797427
2013,2035,"CA3","SR",0.001615172949695,0.002114011604864
2020,2049,"CA3","SO",0.003611524456344,0.001699846285788
2021,2044,"CA3","SL",0.000891123492803,0.000776610636927
2035,2046,"CA3","SL",0.00817087017761,0.002435966294014
2036,2046,"CA3","SR",0.001013992329455,0.000827727005003
2036,2049,"CA3","SP",0.001864913974055,0.005885871771291
2045,2044,"CA3","SL",0.001767171037042,0
4000,4041,"CA1","SO",0.000552571160824,0.001213141358262
4004,4076,"CA1","SR",0.00495378821135,0.013215700219032
4013,4023,"CA1","SP",0.000922295582789,0
4015,4069,"CA1","SO",0.00113266992715,0.002292303610836
4015,4081,"CA1","SP",0.002703779341345,0.008471098319921
4020,4078,"CA1","SO",0.000441674979908,0.001187418176323
4033,4020,"CA1","SO",0.002215441652101,0.005918654035881
4035,4036,"CA1","SO",0.002832807687038,0.002414328782253
4055,4023,"CA1","SP",0.001084552184481,0.001644890977207
4081,4020,"CA1","SO",0.00199095261775,0.002146413536648
4087,4000,"CA1","SLM",0.001071663534287,0.002676516413758
4087,4004,"CA1","SR",0.001256030962355,0.002058482640418
6003,6006,"MEC","III",0.011823676336897,0.048787604882816
6003,6024,"MEC","II",0.00712320877795,0.037416883917057
6003,6095,"MEC","IV",0.00076733875026,0.002306590770463
6023,6040,"MEC","II",0.001122127251121,0.004932497292139
6085,6085,"EC","V",0.00080785514756,0
6095,6086,"EC","V",0.005704956964758,0.020112345351891
1005,1006,"DG","SMi",0.00176609934674,0.002567649501017
1043,1043,"DG","SMi",0.000437383446561,0
2013,2019,"CA3","SL",0.002502768286948,0.00176675907066
2013,2045,"CA3","SL",0.002756652191247,0.001770435074803
4003,4015,"CA1","SR",0.00313563902456,0.004217863444917
4003,4020,"CA1","SR",0.002192230711372,0.000255454982052
4005,4015,"CA1","SR",0.00351481883104,0.004527294198314
4005,4054,"CA1","SLM",0.001414779300948,0.00292161566977
4011,4003,"CA1","SLM",0.001615093886139,0.000840199505731
4013,4087,"CA1","SO",0.001857842089761,0.000744868954811
4023,4084,"CA1","SO",0.002464862629189,0
4068,4056,"CA1","SLM",0.001415974031713,0
4080,4068,"CA1","SO",0.003088608760441,0.005059875734372
6002,6017,"MEC","II",0.000315136740401,0.000561823767725
6008,6017,"MEC","II",0.000558148877841,0.000590910568466
6017,6021,"EC","V",0.001943898603836,0.007377377442644
6023,6002,"MEC","II",0.000826722549065,0.001069071080011
6025,6017,"LEC","III",0.002189401212111,0.002587006229397
6038,6005,"MEC","I",0.001775519508689,0.002262308353877
1026,1026,"DG","SMi",0.004610483729324,0.001918579176349
1027,1043,"DG","SG",0.003299163039418,0.004134795280765
2000,2036,"CA3","SR",0.004177874114426,0.000289692504263
2013,2028,"CA3","SO",0.002047339201513,0.000778402520518
2013,2045,"CA3","SO",0.001513099067958,0.000700786580076
2021,2009,"CA3","SO",0.004018059021029,0.003635450006725
2035,2044,"CA3","SP",0.003084781082804,0
4000,4031,"CA1","SO",0.001111493932318,0.001690870828796
4035,4013,"CA1","SO",0.003123824022523,0
4035,4078,"CA1","SP",0.007232414540322,0.002879869396872
4055,4038,"CA1","SO",0.001229162544221,0.003397008988261
4081,4038,"CA1","SO",0.001874532259481,0.001992601153244
4081,4055,"CA1","SR",0.001121096179671,0.002122538237088
4091,4020,"CA1","SO",0.000306621442324,0.000557670199238
6007,6094,"LEC","II",0.001605840525023,0.007225740375147
6017,6025,"EC","V",0.00087906818363,0.001469758358398
6086,6002,"EC","V",0.001651291719521,0.002496514975997
6092,6008,"EC","III",0.000541721177681,0.000421962909921
6092,6017,"EC","III",0.000595229682262,0.001184981872666
6092,6024,"EC","III",0.000567306402985,0
6094,6019,"EC","II",0.005952446844491,0.032552439247056
1004,1007,"DG","SMo",0.001329677125024,0
1006,1007,"DG","SMo",0.000498692953492,0.000109409141253
2000,2020,"CA3","SO",0.007632744688928,0.008612831089934
2009,2045,"CA3","SO",0.001816656574963,0
2019,2014,"CA3","SR",0.00218277101497,0.005736388960531
2020,2047,"CA3","SO",0.002758383247004,0.005277736629762
2021,2044,"CA3","SP",0.001191216702499,0.001555172611119
2021,2049,"CA3","SP",0.001160351835975,0.001863983834809
4005,4005,"CA1","SR",0.002262919445802,0
4006,4076,"CA1","SLM",0.005789700929859,0.005586069108652
4013,4079,"CA1","SO",0.002327618030813,0.000683719258007
4022,4038,"CA1","SO",0.001401282959302,0.006654197368974
4028,4004,"CA1","SR",0.003151550212835,0.000785036121284
4033,4041,"CA1","SO",0.002260965565228,0.006084913605744
4035,4080,"CA1","SO",0.003243888046384,0.002818585674886
4076,4004,"CA1","SLM",0.006957680578703,0.018001941080572
4083,4013,"CA1","SO",0.000693192652041,0.000752895723081
4083,4080,"CA1","SO",0.000830070953247,0.002040485017712
4084,4004,"CA1","SR",0.000968476219645,0.000354770560651
5001,5001,"SUB","SM",0.00303162228127,0.002519493874694
6006,6085,"MEC","II",0.000438172444738,0
6008,6021,"MEC","V",0.005014091003138,0.010694810852798
6008,6021,"MEC","VI",0.00142731258913,0.001864576705745
6023,6024,"MEC","II",0.000631577291465,0
6086,6052,"EC","V",0.001027212409431,0.001913939833559
6092,6018,"EC","III",0.000308290748035,0
6095,6085,"EC","IV",0.001531548546296,0.006075483275734
1009,1006,"DG","SMi",0.001328277163638,0.001168342696225
1027,1009,"DG","H",0.003656750591275,0.004709404801089
1040,1005,"DG","H",0.005446308416907,0.005660091367512
1040,1013,"DG","H",0.005422123480904,0.003106091225433
1043,1035,"DG","SMi",0.000136410131525,0.000115495448783
2013,2008,"CA3","SR",0.002216508666297,0.002083549007557
2020,2004,"CA3","SO",0.002021084968364,0.001274100412284
2021,2036,"CA3","SL",0.000998789988516,0.001216972252994
2021,2049,"CA3","SL",0.000917686490218,0.000796018409123
2045,2046,"CA3","SO",0.001815665058323,0.000239298867034
4004,4015,"CA1","SLM",0.00190130428345,0.001855380577904
4015,4079,"CA1","SP",0.002655834363911,0.008643205585933
4015,4079,"CA1","SR",0.002476423219502,0.00582545669972
4015,4091,"CA1","SP",0.002196513245707,0.008303198202019
4023,4080,"CA1","SO",0.003087277062979,0.00257187629151
4035,4079,"CA1","SO",0.002982762579521,0.000851947164611
4055,4039,"CA1","SO",0.005873462990207,0.018698761559798
4056,4076,"CA1","SR",0.002253302105216,0.006809833302194
4068,4066,"CA1","SR",0.00458093196637,0.00445070275774
4076,4021,"CA1","SLM",0.00510531767917,0.013735351378999
4080,4076,"CA1","SP",0.001192179512207,0.004561098348016
4083,4068,"CA1","SO",0.001339681173192,0.00121062679397
4089,4039,"CA1","SO",0.005968818235,0.019247465448712
4093,4087,"CA1","SO",0.001227733855079,0.004133120599081
6006,6095,"MEC","III",0.000824530322284,0.001189172955668
6018,6024,"EC","III",0.000602926088731,0
6023,6006,"MEC","IV",0.004581584465743,0
6024,6092,"MEC","IV",0.003231339783915,0
6025,6095,"LEC","IV",0.001450367315465,0.00230134235013
6033,6052,"MEC","V",0.009872734577823,0.016748526818857
6040,6024,"MEC","III",0.01574875000239,0.049269808295306
6052,6021,"MEC","VI",0.001593160572843,0.001831318303087
6094,6085,"EC","II",0.001907115099592,0.010914051269637
1009,1036,"DG","SMi",0.00180834515663,0.00160119111807
1013,1041,"DG","SMo",0.00616863006785,0.012677610868477
1026,1006,"DG","SMi",0.002899526034596,0.000836707823087
1040,1026,"DG","SG",0.005586341996784,0.007776022089192
2009,2028,"CA3","SLM",0.014108674999312,0
2020,2008,"CA3","SR",0.002906233996959,0.004170049113719
2021,2022,"CA3","SO",0.00317163998446,0.003025014938472
2036,2043,"CA3","SL",0.002911394567185,0.008944687219645
4015,4084,"CA1","SR",0.0021040897361,0.005268803715104
4022,4036,"CA1","SO",0.001942163049536,0.009005979721124
4028,4079,"CA1","SR",0.003265303615418,0.001135176339231
4041,4093,"CA1","SO",0.00413792413408,0.003675428922791
4055,4003,"CA1","SO",0.002073729407438,0.003734492117427
4056,4061,"CA1","SR",0.001107718233978,0
4068,4028,"CA1","SR",0.00328740874059,0.002047098675277
4081,4066,"CA1","SR",0.002507274822628,0.004518786618692
4091,4066,"CA1","SO",0.000782537834214,0.001371155443766
5005,5001,"SUB","SP",0.003581082887023,0.001593482739434
6003,6086,"MEC","V",0.003572060313502,0.013479583016032
6033,6006,"MEC","IV",0.007306826025421,0.008708772836533
6085,6021,"EC","V",0.001513201847715,0.006399505680543
6094,6040,"EC","III",0.00859695576446,0.042482571080454
4021,4081,"CA1","SR",0.000174059315801,0.000116364202107
4035,4020,"CA1","SR",0.002668415039585,0.000290716418428
4035,4080,"CA1","SP",0.007164351268838,0.002229713529158
4035,4084,"CA1","SO",0.002587241840716,0
4069,4004,"CA1","SLM",0.002515105473332,0.006246388446007
4069,4015,"CA1","SLM",0.00158598906088,0.004779164178147
4080,4084,"CA1","SP",0.001369982520725,0.004895589919203
6002,6019,"MEC","I",0.001273157922267,0.000183597804669
6003,6086,"MEC","IV",0.001138180157235,0.003811059506506
6008,6052,"MEC","VI",0.007453178545932,0.007051299997683
6021,6021,"EC","VI",0.00080941634425,0.001445385104433
6025,6005,"LEC","II",0.000640993568276,0.00141942913188
