source_id,target_id,subregion,parcel,NPS_mean,NPS_std
4023,2043,CA3,SO,0.006624486,0
4023,2043,CA3,SR,0.03539977,0
4023,2044,CA3,SL,0.001480403,0
4023,2044,CA3,SLM,0.004706188,0
4023,2044,CA3,SO,0.000789329,0
4023,2044,CA3,SR,0.046923072,0
4023,2045,CA3,SL,0.008181984,0
4023,2045,CA3,SO,0.006392572,0
4023,2045,CA3,SR,0.042592243,0
4023,2046,CA3,SL,0.002093571,0.000441275
4023,2046,CA3,SO,0.001651228,0.000153828
4023,2046,CA3,SR,0.023387454,0.000231909
4023,2047,CA3,SO,0.012143552,0.003345103
4023,2049,CA3,SL,0.001939045,0
4023,2049,CA3,SO,0.003989545,0
4023,2049,CA3,SR,0.012662377,0
4023,3007,CA1,SP,0.00461422,0
4023,4000,CA1,SLM,0.006202754,0.002436631
4023,4000,CA1,SO,0.02093759,0.003769949
4023,4000,CA1,SP,0.00593734,0.003019132
4023,4000,CA1,SR,0.012090627,0.002041978
4023,4003,CA1,SLM,0.004755518,0
4023,4003,CA1,SO,0.007189338,0
4023,4003,CA1,SP,0.004476804,0
4023,4003,CA1,SR,0.005545804,0
4023,4004,CA1,SLM,0.005789858,0.003677876
4023,4004,CA1,SR,0.003348822,6.84632E-05
4023,4005,CA1,SLM,0.003589671,0
4023,4005,CA1,SR,0.003083187,0
4023,4006,CA1,SLM,0.005221953,0
4023,4006,CA1,SR,0.007501575,0
4023,4011,CA1,SLM,0.005311744,0.000788658
4023,4012,CA1,SLM,0.016523065,0.001752184
4023,4013,CA1,SLM,0.002148877,0
4023,4013,CA1,SO,0.005352466,0
4023,4013,CA1,SP,0.003887668,0
4023,4013,CA1,SR,0.002367768,0
4023,4015,CA1,SLM,0.00257736,0.000848734
4023,4015,CA1,SR,0.008621964,0.003895005
4023,4020,CA1,SLM,0.00261986,0.000415534
4023,4020,CA1,SO,0.003189635,0.00059885
4023,4020,CA1,SP,0.004039932,8.62307E-05
4023,4020,CA1,SR,0.002595212,0.000150925
4023,4021,CA1,SLM,0.002770237,4.15489E-05
4023,4022,CA1,SLM,0.00505609,0.00268022
4023,4022,CA1,SO,0.004996664,0.003180623
4023,4023,CA1,SO,0.012379735,0
4023,4023,CA1,SP,0.00427151,0
4023,4028,CA1,SR,0.007088115,0.002697832
4023,4031,CA1,SO,0.007858769,0.000964497
4023,4033,CA1,SO,0.026304724,0.014289616
4023,4035,CA1,SO,0.034425572,0
4023,4036,CA1,SLM,0.009289049,0.005194759
4023,4036,CA1,SO,0.01396135,0.008143867
4023,4036,CA1,SP,0.008640041,0.00604468
4023,4036,CA1,SR,0.006549733,0.002498286
4023,4038,CA1,SO,0.005718914,0.001266542
4023,4039,CA1,SO,0.017125711,0.006720536
4023,4041,CA1,SO,0.00337912,0
4023,4041,CA1,SR,0.00493677,0
4023,4054,CA1,SLM,0.00492784,0.004640066
4023,4054,CA1,SR,0.010356126,0.002608691
4023,4055,CA1,SLM,0.004689815,0.003386468
4023,4055,CA1,SO,0.006915123,0.003254451
4023,4055,CA1,SP,0.004747823,0.000658898
4023,4055,CA1,SR,0.005466091,0.001879737
4023,4056,CA1,SLM,0.002832455,0
4023,4056,CA1,SR,0.00289365,0
4023,4061,CA1,SR,0.017696433,0
4023,4066,CA1,SO,0.01388563,0.006036321
4023,4066,CA1,SR,0.018935445,0.000114087
4023,4068,CA1,SO,0.02773408,0
4023,4069,CA1,SO,0.02333172,0.008079132
4023,4076,CA1,SLM,0.005529974,0.003159814
4023,4076,CA1,SO,0.005969988,0.002698657
4023,4076,CA1,SP,0.005239046,0.000116757
4023,4076,CA1,SR,0.022365036,0.018872262
4023,4078,CA1,SLM,0.003879184,0.002542215
4023,4078,CA1,SO,0.011674504,0.002643105
4023,4078,CA1,SP,0.006177278,0.00171498
4023,4078,CA1,SR,0.012129875,0.002210719
4023,4079,CA1,SLM,0.007488693,0.001278633
4023,4079,CA1,SO,0.009892187,0.000561587
4023,4079,CA1,SP,0.008018073,0.001768145
4023,4079,CA1,SR,0.006042565,0.000794712
4023,4080,CA1,SO,0.008048465,0.002287404
4023,4080,CA1,SP,0.005526144,0.000974642
4023,4080,CA1,SR,0.004365056,8.85043E-05
4023,4081,CA1,SO,0.009973773,0.000810041
4023,4081,CA1,SP,0.006832286,0.001314165
4023,4081,CA1,SR,0.001994558,0.000364329
4023,4083,CA1,SO,0.005971698,0.001519658
4023,4084,CA1,SO,0.005813463,0
4023,4084,CA1,SP,0.006656919,0
4023,4084,CA1,SR,0.002885852,0
4023,4087,CA1,SO,0.016138404,0.002250843
4023,4089,CA1,SO,0.040408882,0.025436982
4023,4091,CA1,SP,0.009367423,0.005055426
4023,4091,CA1,SR,0.002084371,0.000910844
4023,4093,CA1,SO,0.006804604,0.004242172
4023,4093,CA1,SR,0.003495983,0.001781925
4023,4094,CA1,SLM,0.002676442,4.34526E-05
4028,4000,CA1,SR,0.044132944,0.007453583
4028,4003,CA1,SR,0.020243174,9.73719E-08
4028,4004,CA1,SR,0.012223796,0.000249903
4028,4005,CA1,SR,0.01125418,5.41339E-08
4028,4006,CA1,SR,0.027382085,1.31711E-07
4028,4013,CA1,SR,0.008642776,4.15727E-08
4028,4015,CA1,SR,0.031471707,0.014217463
4028,4020,CA1,SR,0.009472986,0.000550903
4028,4028,CA1,SR,0.025872883,0.009847568
4028,4036,CA1,SR,0.023907692,0.009119189
4028,4041,CA1,SR,0.018020091,8.66786E-08
4028,4054,CA1,SR,0.037801708,0.009522186
4028,4055,CA1,SR,0.019952205,0.006861374
4028,4056,CA1,SR,0.010562339,5.0806E-08
4028,4061,CA1,SR,0.064595135,3.1071E-07
4028,4066,CA1,SR,0.06911775,0.000416439
4028,4076,CA1,SR,0.081636369,0.06888712
4028,4078,CA1,SR,0.044276204,0.008069518
4028,4079,CA1,SR,0.02205644,0.002900841
4028,4080,CA1,SR,0.015933234,0.000323057
4028,4081,CA1,SR,0.007280492,0.001329867
4028,4084,CA1,SR,0.010533875,5.06691E-08
4028,4091,CA1,SR,0.007608326,0.003324742
4028,4093,CA1,SR,0.012760961,0.006504345
4031,4003,CA1,SR,0.002218925,0.000539658
4031,4004,CA1,SR,0.001339893,0.000327021
4031,4005,CA1,SR,0.00123361,0.000300023
4031,4006,CA1,SR,0.003001447,0.000729973
4031,4013,CA1,SR,0.000947365,0.000230406
4031,4015,CA1,SR,0.003449724,0.001769918
4031,4020,CA1,SR,0.001038367,0.000259658
4031,4028,CA1,SR,0.002836018,0.001280977
4031,4041,CA1,SR,0.001975245,0.000480394
4031,4055,CA1,SR,0.002187031,0.00092118
4031,4056,CA1,SR,0.001157775,0.000281579
4031,4061,CA1,SR,0.0070805,0.001722028
4031,4066,CA1,SR,0.007576239,0.001843161
4031,4076,CA1,SR,0.008948449,0.007858332
4031,4079,CA1,SR,0.002417684,0.000668466
4031,4080,CA1,SR,0.001746498,0.000426234
4031,4081,CA1,SR,0.00079804,0.000242734
4031,4084,CA1,SR,0.001154655,0.00028082
4031,4091,CA1,SR,0.000833975,0.000417077
4031,4093,CA1,SR,0.001398774,0.000789967
4033,4000,CA1,SO,0.030117894,0.010673373
4033,4003,CA1,SO,0.010341578,0.003156629
4033,4013,CA1,SO,0.00769931,0.002350111
4033,4020,CA1,SO,0.004588163,0.001644195
4033,4022,CA1,SO,0.007187504,0.005074013
4033,4023,CA1,SO,0.017807759,0.00543558
4033,4031,CA1,SO,0.011304528,0.003719031
4033,4033,CA1,SO,0.037838303,0.023577617
4033,4035,CA1,SO,0.049519822,0.015115264
4033,4036,CA1,SO,0.020082849,0.013221562
4033,4038,CA1,SO,0.00822643,0.003102318
4033,4039,CA1,SO,0.024634657,0.01224731
4033,4041,CA1,SO,0.00486073,0.001483673
4033,4055,CA1,SO,0.009947131,0.005579801
4033,4066,CA1,SO,0.019973928,0.01060968
4033,4068,CA1,SO,0.039894375,0.012177225
4033,4069,CA1,SO,0.033561754,0.015492086
4033,4076,CA1,SO,0.008587591,0.004684033
4033,4078,CA1,SO,0.016793311,0.006382038
4033,4079,CA1,SO,0.01422952,0.004417855
4033,4080,CA1,SO,0.011577398,0.004828499
4033,4081,CA1,SO,0.014346878,0.004531561
4033,4083,CA1,SO,0.008590051,0.003413697
4033,4084,CA1,SO,0.008362436,0.002552522
4033,4087,CA1,SO,0.023214455,0.007790573
4033,4089,CA1,SO,0.058126576,0.040664802
4033,4093,CA1,SO,0.009788153,0.006794349
4035,3007,CA1,SP,0.00656861,0
4035,4000,CA1,SO,0.086394505,0.01555589
4035,4000,CA1,SP,0.008452148,0.00429791
4035,4000,CA1,SR,0.047839541,0.008079587
4035,4003,CA1,SO,0.029665273,0
4035,4003,CA1,SP,0.00637299,0
4035,4003,CA1,SR,0.021943339,0
4035,4004,CA1,SR,0.013250437,0.000270892
4035,4005,CA1,SR,0.012199386,0
4035,4006,CA1,SR,0.029681826,0
4035,4013,CA1,SO,0.022085809,0
4035,4013,CA1,SP,0.005534321,0
4035,4013,CA1,SR,0.009368658,0
4035,4015,CA1,SR,0.034114923,0.015411546
4035,4020,CA1,SO,0.013161349,0.002471025
4035,4020,CA1,SP,0.005751078,0.000122754
4035,4020,CA1,SR,0.010268594,0.000597172
4035,4022,CA1,SO,0.020617671,0.013124163
4035,4023,CA1,SO,0.05108234,0
4035,4023,CA1,SP,0.006080743,0
4035,4028,CA1,SR,0.028045871,0.010674637
4035,4031,CA1,SO,0.032427536,0.003979793
4035,4033,CA1,SO,0.108540838,0.058963056
4035,4035,CA1,SO,0.142049789,0
4035,4036,CA1,SO,0.057608537,0.033603932
4035,4036,CA1,SP,0.012299601,0.008604953
4035,4036,CA1,SR,0.025915629,0.009885083
4035,4038,CA1,SO,0.023597878,0.005226118
4035,4039,CA1,SO,0.070665599,0.027730858
4035,4041,CA1,SO,0.013943218,0
4035,4041,CA1,SR,0.019533545,0
4035,4054,CA1,SR,0.040976562,0.010321926
4035,4055,CA1,SO,0.028533782,0.013428799
4035,4055,CA1,SP,0.006758802,0.00093798
4035,4055,CA1,SR,0.021627933,0.00743764
4035,4056,CA1,SR,0.011449439,0
4035,4061,CA1,SR,0.070020291,0
4035,4066,CA1,SO,0.057296093,0.024907594
4035,4066,CA1,SR,0.074922747,0.000451414
4035,4068,CA1,SO,0.114438772,0
4035,4069,CA1,SO,0.09627337,0.033336815
4035,4076,CA1,SO,0.024633883,0.011135432
4035,4076,CA1,SP,0.007458087,0.000166211
4035,4076,CA1,SR,0.088492769,0.074672747
4035,4078,CA1,SO,0.048172353,0.010906209
4035,4078,CA1,SP,0.008793714,0.002441374
4035,4078,CA1,SR,0.047994833,0.008747253
4035,4079,CA1,SO,0.040818004,0.002317269
4035,4079,CA1,SP,0.011414193,0.002517057
4035,4079,CA1,SR,0.023908896,0.003144474
4035,4080,CA1,SO,0.033210277,0.009438484
4035,4080,CA1,SP,0.007866787,0.001387459
4035,4080,CA1,SR,0.01727142,0.000350189
4035,4081,CA1,SO,0.041154651,0.003342462
4035,4081,CA1,SP,0.009726156,0.001870791
4035,4081,CA1,SR,0.007891959,0.001441559
4035,4083,CA1,SO,0.024640939,0.006270544
4035,4084,CA1,SO,0.023988016,0
4035,4084,CA1,SP,0.009476511,0
4035,4084,CA1,SR,0.011418584,0
4035,4087,CA1,SO,0.066591686,0.009287626
4035,4089,CA1,SO,0.166738642,0.104960288
4035,4091,CA1,SP,0.01333507,0.007196692
4035,4091,CA1,SR,0.008247327,0.003603977
4035,4093,CA1,SO,0.028077749,0.017504421
4035,4093,CA1,SR,0.013832717,0.007050626
4035,5001,SUB,SM,0.056857396,0.017692899
4035,5001,SUB,SP,0.001880089,0.000458476
4035,5002,SUB,SM,0.007935691,0.001951645
4035,5005,SUB,SM,0.11499623,0
4035,5005,SUB,SP,0.00340533,0
4036,4000,CA1,SP,0.010115854,0.006820277
4038,4000,CA1,SP,0.009195868,0.006577887
4039,4000,CA1,SP,0.024146659,0.017819892
4039,4020,CA1,SP,0.016430062,0.008794417
4039,4036,CA1,SP,0.035138316,0.030943855
4039,4078,CA1,SP,0.025122467,0.015138835
4039,4079,CA1,SP,0.032608825,0.018864726
4039,4080,CA1,SP,0.022474359,0.012656833
4039,4081,CA1,SP,0.027786327,0.015793022
4041,3007,CA1,SP,0.000845531,0
4041,4000,CA1,SO,0.01176058,0.002117568
4041,4000,CA1,SP,0.001087986,0.00055324
4041,4000,CA1,SR,0.005350234,0.000903597
4041,4003,CA1,SO,0.004038229,0
4041,4003,CA1,SP,0.00082035,0
4041,4003,CA1,SR,0.002454079,0
4041,4004,CA1,SR,0.00148189,3.02957E-05
4041,4005,CA1,SR,0.001364344,0
4041,4006,CA1,SR,0.003319528,0
4041,4013,CA1,SO,0.003006463,0
4041,4013,CA1,SP,0.000712394,0
4041,4013,CA1,SR,0.001047763,0
4041,4015,CA1,SR,0.003815313,0.001723582
4041,4020,CA1,SO,0.001791608,0.000336372
4041,4020,CA1,SP,0.000740296,1.58013E-05
4041,4020,CA1,SR,0.001148409,6.6786E-05
4041,4022,CA1,SO,0.002806611,0.001786546
4041,4023,CA1,SO,0.006953659,0
4041,4023,CA1,SP,0.000782731,0
4041,4028,CA1,SR,0.003136568,0.00119382
4041,4031,CA1,SO,0.004414246,0.000541755
4041,4033,CA1,SO,0.014775282,0.008026433
4041,4035,CA1,SO,0.019336737,0
4041,4036,CA1,SO,0.007842047,0.004574385
4041,4036,CA1,SP,0.001583241,0.001107655
4041,4036,CA1,SR,0.002898328,0.001105519
4041,4038,CA1,SO,0.003212296,0.000711413
4041,4039,CA1,SO,0.009619459,0.003774904
4041,4041,CA1,SO,0.001898041,0
4041,4041,CA1,SR,0.002184574,0
4041,4054,CA1,SR,0.004582698,0.001154374
4041,4055,CA1,SO,0.003884203,0.001828015
4041,4055,CA1,SP,0.000870013,0.00012074
4041,4055,CA1,SR,0.002418804,0.000831804
4041,4056,CA1,SR,0.001280472,0
4041,4061,CA1,SR,0.007830864,0
4041,4066,CA1,SO,0.007799515,0.003390583
4041,4066,CA1,SR,0.00837914,5.04849E-05
4041,4068,CA1,SO,0.015578147,0
4041,4069,CA1,SO,0.013105355,0.004538023
4041,4076,CA1,SO,0.003353324,0.001515827
4041,4076,CA1,SP,0.000960027,2.13952E-05
4041,4076,CA1,SR,0.009896771,0.008351181
4041,4078,CA1,SO,0.006557533,0.001484624
4041,4078,CA1,SP,0.001131953,0.000314261
4041,4078,CA1,SR,0.005367601,0.000978267
4041,4079,CA1,SO,0.005556411,0.000315442
4041,4079,CA1,SP,0.001469269,0.000324003
4041,4079,CA1,SR,0.002673901,0.000351669
4041,4080,CA1,SO,0.004520798,0.001284828
4041,4080,CA1,SP,0.001012636,0.000178598
4041,4080,CA1,SR,0.001931585,3.91641E-05
4041,4081,CA1,SO,0.005602238,0.000454998
4041,4081,CA1,SP,0.00125198,0.000240814
4041,4081,CA1,SR,0.000882614,0.00016122
4041,4083,CA1,SO,0.003354284,0.000853587
4041,4084,CA1,SO,0.003265404,0
4041,4084,CA1,SP,0.001219845,0
4041,4084,CA1,SR,0.001277021,0
4041,4087,CA1,SO,0.009064892,0.001264292
4041,4089,CA1,SO,0.022697544,0.014287874
4041,4091,CA1,SP,0.00171653,0.00092638
4041,4091,CA1,SR,0.000922357,0.000403058
4041,4093,CA1,SO,0.003822125,0.002382815
4041,4093,CA1,SR,0.00154701,0.000788521
4054,4000,CA1,SO,0.001809341,0.0011651
4054,4003,CA1,SO,0.000621273,0.000384102
4054,4013,CA1,SO,0.000462538,0.000285964
4054,4020,CA1,SO,0.000275635,0.000178096
4054,4022,CA1,SO,0.000431791,0.000383159
4054,4023,CA1,SO,0.001069806,0.000661408
4054,4031,CA1,SO,0.000679123,0.000428061
4054,4033,CA1,SO,0.002273146,0.00187081
4054,4035,CA1,SO,0.002974917,0.001839244
4054,4036,CA1,SO,0.001206483,0.001025503
4054,4038,CA1,SO,0.000494205,0.000324554
4054,4039,CA1,SO,0.001479934,0.001083722
4054,4041,CA1,SO,0.00029201,0.000180535
4054,4055,CA1,SO,0.000597577,0.000464315
4054,4066,CA1,SO,0.001199939,0.000906897
4054,4068,CA1,SO,0.002396665,0.001481739
4054,4069,CA1,SO,0.002016232,0.001428736
4054,4076,CA1,SO,0.000515902,0.000395119
4054,4078,CA1,SO,0.001008863,0.000664235
4054,4079,CA1,SO,0.000854842,0.00053073
4054,4080,CA1,SO,0.000695515,0.00047326
4054,4081,CA1,SO,0.000861893,0.000537444
4054,4083,CA1,SO,0.00051605,0.000345018
4054,4084,CA1,SO,0.000502376,0.000310594
4054,4087,CA1,SO,0.001394615,0.000883889
4054,4089,CA1,SO,0.00349197,0.00308104
4054,4093,CA1,SO,0.000588026,0.00051629
4055,3007,CA1,SP,0.001901757,0.001408839
4055,4000,CA1,SO,0.019309534,0.005225218
4055,4000,CA1,SP,0.002447083,0.002198795
4055,4003,CA1,SO,0.006630313,0.00133935
4055,4003,CA1,SP,0.001845121,0.001366882
4055,4013,CA1,SO,0.004936271,0.000997147
4055,4013,CA1,SP,0.001602308,0.001187004
4055,4020,CA1,SO,0.002941617,0.000811242
4055,4020,CA1,SP,0.001665063,0.001234006
4055,4022,CA1,SO,0.004608136,0.003077464
4055,4023,CA1,SO,0.011417117,0.002306304
4055,4023,CA1,SP,0.001760509,0.001304201
4055,4031,CA1,SO,0.00724769,0.001713094
4055,4033,CA1,SO,0.024259332,0.014060133
4055,4035,CA1,SO,0.031748723,0.006413372
4055,4036,CA1,SO,0.012875749,0.00794823
4055,4036,CA1,SP,0.003561005,0.00362848
4055,4038,CA1,SO,0.005274225,0.001580972
4055,4039,CA1,SO,0.015794057,0.006970926
4055,4041,CA1,SO,0.003116368,0.000629519
4055,4055,CA1,SO,0.00637742,0.003266188
4055,4055,CA1,SP,0.001956822,0.001474849
4055,4066,CA1,SO,0.012805917,0.006138626
4055,4068,CA1,SO,0.025577545,0.005166769
4055,4069,CA1,SO,0.021517501,0.008626083
4055,4076,CA1,SO,0.005505776,0.002726017
4055,4076,CA1,SP,0.00215928,0.001600338
4055,4078,CA1,SO,0.010766723,0.003266818
4055,4078,CA1,SP,0.002545973,0.002014177
4055,4079,CA1,SO,0.009122995,0.001914277
4055,4079,CA1,SP,0.00330466,0.002554285
4055,4080,CA1,SO,0.007422636,0.002588121
4055,4080,CA1,SP,0.002277608,0.001734431
4055,4081,CA1,SO,0.009198237,0.002002638
4055,4081,CA1,SP,0.002815936,0.00215524
4055,4083,CA1,SO,0.005507353,0.001789373
4055,4084,CA1,SO,0.005361422,0.001083029
4055,4084,CA1,SP,0.002743658,0.002032527
4055,4087,CA1,SO,0.014883521,0.003653529
4055,4089,CA1,SO,0.037266785,0.024637352
4055,4091,CA1,SP,0.003860796,0.003538593
4055,4093,CA1,SO,0.006275494,0.004112564
4056,4003,CA1,SR,0.00137045,0
4056,4004,CA1,SR,0.000827543,1.69183E-05
4056,4005,CA1,SR,0.000761901,0
4056,4006,CA1,SR,0.001853749,0
4056,4013,CA1,SR,0.00058511,0
4056,4015,CA1,SR,0.002130614,0.000962513
4056,4020,CA1,SR,0.000641315,3.72958E-05
4056,4028,CA1,SR,0.001751577,0.000666674
4056,4041,CA1,SR,0.001219948,0
4056,4055,CA1,SR,0.001350751,0.000464511
4056,4056,CA1,SR,0.000715063,0
4056,4061,CA1,SR,0.004373048,0
4056,4066,CA1,SR,0.004679226,2.81926E-05
4056,4076,CA1,SR,0.005526729,0.004663613
4056,4079,CA1,SR,0.001493207,0.000196385
4056,4080,CA1,SR,0.001078669,2.18707E-05
4056,4081,CA1,SR,0.000492885,9.00311E-05
4056,4084,CA1,SR,0.000713136,0
4056,4091,CA1,SR,0.000515079,0.000225083
4056,4093,CA1,SR,0.000863909,0.00044034
4061,4000,CA1,SLM,0.009649902,0.003790777
4061,4000,CA1,SR,0.057403721,0.009694875
4061,4003,CA1,SLM,0.007398372,0
4061,4003,CA1,SR,0.026330297,0
4061,4004,CA1,SLM,0.009007541,0.005721836
4061,4004,CA1,SR,0.015899491,0.000325049
4061,4005,CA1,SLM,0.005584613,0
4061,4005,CA1,SR,0.014638313,0
4061,4006,CA1,SLM,0.008124026,0
4061,4006,CA1,SR,0.035615879,0
4061,4011,CA1,SLM,0.008263718,0.001226951
4061,4012,CA1,SLM,0.025705671,0.002725951
4061,4013,CA1,SLM,0.003343105,0
4061,4013,CA1,SR,0.011241659,0
4061,4015,CA1,SLM,0.004009714,0.001320413
4061,4015,CA1,SR,0.040935249,0.018492654
4061,4020,CA1,SLM,0.004075834,0.000646465
4061,4020,CA1,SR,0.012321513,0.00071656
4061,4021,CA1,SLM,0.004309782,6.46394E-05
4061,4022,CA1,SLM,0.007865985,0.004169739
4061,4028,CA1,SR,0.033652859,0.012808732
4061,4036,CA1,SLM,0.014451389,0.008081719
4061,4036,CA1,SR,0.031096735,0.01186133
4061,4041,CA1,SR,0.023438732,0
4061,4054,CA1,SLM,0.007666461,0.007218759
4061,4054,CA1,SR,0.049168681,0.012385507
4061,4055,CA1,SLM,0.007296155,0.005268479
4061,4055,CA1,SR,0.025951834,0.008924589
4061,4056,CA1,SLM,0.004406576,0
4061,4056,CA1,SR,0.013738435,0
4061,4061,CA1,SR,0.084018893,0
4061,4066,CA1,SR,0.089901458,0.000541662
4061,4076,CA1,SLM,0.008603227,0.004915865
4061,4076,CA1,SR,0.106184426,0.089601478
4061,4078,CA1,SLM,0.00603502,0.003955038
4061,4078,CA1,SR,0.05759006,0.010496022
4061,4079,CA1,SLM,0.011650495,0.001989226
4061,4079,CA1,SR,0.028688812,0.003773123
4061,4080,CA1,SR,0.020724358,0.0004202
4061,4081,CA1,SR,0.009469736,0.001729758
4061,4084,CA1,SR,0.013701411,0
4061,4091,CA1,SR,0.009896149,0.004324491
4061,4093,CA1,SR,0.016598182,0.008460201
4061,4094,CA1,SLM,0.004163861,6.76011E-05
4066,4000,CA1,SLM,0.00850443,0.005289918
4066,4003,CA1,SLM,0.006520163,0.00314453
4066,4004,CA1,SLM,0.007938319,0.006331304
4066,4005,CA1,SLM,0.004921702,0.002373628
4066,4006,CA1,SLM,0.00715968,0.003452955
4066,4011,CA1,SLM,0.007282789,0.003675007
4066,4012,CA1,SLM,0.022654331,0.011186685
4066,4013,CA1,SLM,0.002946268,0.00142092
4066,4015,CA1,SLM,0.003533749,0.002063639
4066,4020,CA1,SLM,0.00359202,0.001823632
4066,4021,CA1,SLM,0.003798198,0.001832672
4066,4022,CA1,SLM,0.006932269,0.00496805
4066,4036,CA1,SLM,0.012735965,0.009405107
4066,4054,CA1,SLM,0.006756429,0.007147801
4066,4055,CA1,SLM,0.00643008,0.005583463
4066,4056,CA1,SLM,0.003883503,0.001872927
4066,4076,CA1,SLM,0.007581998,0.005669222
4066,4078,CA1,SLM,0.005318645,0.004327668
4066,4079,CA1,SLM,0.010267546,0.005252978
4066,4094,CA1,SLM,0.003669598,0.001770768
4068,3007,CA1,SP,0.00247595,0
4068,4000,CA1,SLM,0.008495492,0.003337289
4068,4000,CA1,SO,0.025734374,0.004633641
4068,4000,CA1,SP,0.003185924,0.00162004
4068,4000,CA1,SR,0.038813289,0.00655515
4068,4003,CA1,SLM,0.00651331,0
4068,4003,CA1,SO,0.00883641,0
4068,4003,CA1,SP,0.002402214,0
4068,4003,CA1,SR,0.017803122,0
4068,4004,CA1,SLM,0.007929976,0.005037337
4068,4004,CA1,SR,0.010750376,0.00021978
4068,4005,CA1,SLM,0.00491653,0
4068,4005,CA1,SR,0.009897635,0
4068,4006,CA1,SLM,0.007152155,0
4068,4006,CA1,SR,0.02408153,0
4068,4011,CA1,SLM,0.007275135,0.001080171
4068,4012,CA1,SLM,0.022630522,0.002399848
4068,4013,CA1,SLM,0.002943172,0
4068,4013,CA1,SO,0.006578711,0
4068,4013,CA1,SP,0.002086089,0
4068,4013,CA1,SR,0.007601002,0
4068,4015,CA1,SLM,0.003530035,0.001162453
4068,4015,CA1,SR,0.0276782,0.012503732
4068,4020,CA1,SLM,0.003588245,0.000569129
4068,4020,CA1,SO,0.003920377,0.000736045
4068,4020,CA1,SP,0.002167792,4.62706E-05
4068,4020,CA1,SR,0.00833114,0.000484499
4068,4021,CA1,SLM,0.003794206,5.69067E-05
4068,4022,CA1,SLM,0.006924983,0.003670916
4068,4022,CA1,SO,0.006141396,0.003909301
4068,4023,CA1,SO,0.015215922,0
4068,4023,CA1,SP,0.002292055,0
4068,4028,CA1,SR,0.022754242,0.008660572
4068,4031,CA1,SO,0.009659206,0.001185463
4068,4033,CA1,SO,0.032331113,0.017563355
4068,4035,CA1,SO,0.042312441,0
4068,4036,CA1,SLM,0.01272258,0.007114909
4068,4036,CA1,SO,0.017159884,0.01000962
4068,4036,CA1,SP,0.00463617,0.003243522
4068,4036,CA1,SR,0.021025929,0.008019989
4068,4038,CA1,SO,0.007029112,0.001556706
4068,4039,CA1,SO,0.021049197,0.008260205
4068,4041,CA1,SO,0.004153273,0
4068,4041,CA1,SR,0.015848002,0
4068,4054,CA1,SLM,0.006749328,0.006355184
4068,4054,CA1,SR,0.033245201,0.00837441
4068,4055,CA1,SLM,0.006423322,0.004638215
4068,4055,CA1,SO,0.008499372,0.004000043
4068,4055,CA1,SP,0.00254764,0.000353559
4068,4055,CA1,SR,0.017547225,0.006034324
4068,4056,CA1,SLM,0.003879421,0
4068,4056,CA1,SR,0.009289186,0
4068,4061,CA1,SR,0.056809028,0
4068,4066,CA1,SO,0.017066816,0.007419237
4068,4066,CA1,SR,0.060786501,0.000366243
4068,4068,CA1,SO,0.034087934,0
4068,4069,CA1,SO,0.028676996,0.009930054
4068,4076,CA1,SLM,0.00757403,0.004327784
4068,4076,CA1,SO,0.007337707,0.003316917
4068,4076,CA1,SP,0.002811226,6.26509E-05
4068,4076,CA1,SR,0.071796162,0.06058367
4068,4078,CA1,SLM,0.005313055,0.0034819
4068,4078,CA1,SO,0.014349123,0.003248638
4068,4078,CA1,SP,0.003314673,0.000920243
4068,4078,CA1,SR,0.038939282,0.007096842
4068,4079,CA1,SLM,0.010256755,0.001751256
4068,4079,CA1,SO,0.012158479,0.000690246
4068,4079,CA1,SP,0.004302428,0.000948771
4068,4079,CA1,SR,0.019397822,0.002551182
4068,4080,CA1,SO,0.009892362,0.002811446
4068,4080,CA1,SP,0.00296528,0.000522984
4068,4080,CA1,SR,0.014012689,0.000284116
4068,4081,CA1,SO,0.012258756,0.000995621
4068,4081,CA1,SP,0.003666144,0.00070517
4068,4081,CA1,SR,0.006402923,0.001169569
4068,4083,CA1,SO,0.007339809,0.00186781
4068,4084,CA1,SO,0.007145322,0
4068,4084,CA1,SP,0.003572044,0
4068,4084,CA1,SR,0.009264153,0
4068,4087,CA1,SO,0.019835698,0.00276651
4068,4089,CA1,SO,0.049666522,0.031264573
4068,4091,CA1,SP,0.005026477,0.002712697
4068,4091,CA1,SR,0.006691241,0.002923987
4068,4093,CA1,SO,0.008363533,0.00521405
4068,4093,CA1,SR,0.011222793,0.00572033
4068,4094,CA1,SLM,0.003665742,5.9514E-05
4068,5001,SUB,SM,0.024183321,0.007525372
4068,5001,SUB,SP,0.00054735,0.000133476
4068,5002,SUB,SM,0.003375311,0.000830099
4068,5005,SUB,SM,0.04891168,0
4068,5005,SUB,SP,0.000991394,0
4069,4000,CA1,SLM,0.019078016,0.010896682
4069,4003,CA1,SLM,0.014626703,0.006064578
4069,4004,CA1,SLM,0.017808058,0.013508636
4069,4005,CA1,SLM,0.011040871,0.004577807
4069,4006,CA1,SLM,0.016061333,0.00665941
4069,4011,CA1,SLM,0.016337506,0.007195136
4069,4012,CA1,SLM,0.050820536,0.021749664
4069,4013,CA1,SLM,0.006609373,0.002740403
4069,4015,CA1,SLM,0.00792727,0.004197366
4069,4020,CA1,SLM,0.008057991,0.003577146
