source_id,target_id,subregion,parcel,NC_mean,NC_std
4076,4000,CA1,SLM,4.577448753,12.05508847
4076,4003,CA1,SLM,3.62524825,9.039946775
4076,4004,CA1,SLM,4.050809949,10.08868105
4076,4005,CA1,SLM,3.129506726,8.37805068
4076,4006,CA1,SLM,3.911612841,9.850343289
4076,4011,CA1,SLM,4.090734385,10.77081015
4076,4012,CA1,SLM,10.58363272,27.77450643
4076,4013,CA1,SLM,2.217951601,5.676334469
4076,4015,CA1,SLM,2.51301822,6.718006884
4076,4020,CA1,SLM,2.487826042,6.392327464
4076,4021,CA1,SLM,2.641390463,7.062910726
4076,4022,CA1,SLM,3.841066401,9.967200883
4076,4036,CA1,SLM,6.296761147,16.60701686
4076,4054,CA1,SLM,3.780326525,10.33690584
4076,4055,CA1,SLM,3.747993168,10.28259955
4076,4056,CA1,SLM,2.668991589,7.097697254
4076,4076,CA1,SLM,3.885130303,9.604628816
4076,4078,CA1,SLM,3.323440327,9.244875487
4076,4079,CA1,SLM,5.297145538,13.75562878
4076,4094,CA1,SLM,2.614842502,7.118371012
4078,4000,CA1,SP,7.037846533,20.47183323
4078,4013,CA1,SP,4.61220516,12.10750504
4078,4020,CA1,SP,5.150997444,14.88959702
4078,4036,CA1,SP,9.385071422,26.69875911
4078,4078,CA1,SP,7.084638822,19.81437097
4078,4079,CA1,SP,7.698497823,18.61666848
4078,4080,CA1,SP,5.950762276,15.45865612
4078,4081,CA1,SP,6.150542231,14.71325051
4079,4000,CA1,SP,4.57360978,5.7499619
4079,4020,CA1,SP,3.449868038,3.974148688
4079,4036,CA1,SP,6.025763417,8.12955669
4079,4078,CA1,SP,4.632562028,5.446163839
4079,4079,CA1,SP,5.168559236,5.847593081
4079,4080,CA1,SP,4.029025528,4.74543323
4079,4081,CA1,SP,4.281096722,5.626959506
4080,3007,CA1,SP,1.398667491,5.98988253
4080,4000,CA1,SO,5.753989333,12.24215126
4080,4000,CA1,SP,0.827444872,3.444450907
4080,4000,CA1,SR,6.870734236,13.11478199
4080,4003,CA1,SO,1.846553529,3.206658494
4080,4003,CA1,SP,0.671475983,2.520075831
4080,4003,CA1,SR,2.687284031,4.031288514
4080,4004,CA1,SR,2.601429383,4.380940403
4080,4005,CA1,SR,2.834683551,5.846834748
4080,4006,CA1,SR,4.973523941,9.180508004
4080,4013,CA1,SO,1.591546859,3.061496447
4080,4013,CA1,SP,0.614874805,2.21454583
4080,4013,CA1,SR,1.435692493,2.346811317
4080,4015,CA1,SR,4.746007722,8.806370284
4080,4020,CA1,SO,1.274643238,3.058048694
4080,4020,CA1,SP,0.675087949,2.832063612
4080,4020,CA1,SR,1.793549463,3.509688137
4080,4022,CA1,SO,2.3041525,5.249751585
4080,4023,CA1,SO,3.430024354,6.640093548
4080,4023,CA1,SP,0.785753958,2.619254566
4080,4028,CA1,SR,4.327049783,7.423696997
4080,4031,CA1,SO,2.711327266,4.92411648
4080,4033,CA1,SO,4.861317888,8.960535091
4080,4035,CA1,SO,7.202309471,10.86501069
4080,4036,CA1,SO,4.131112069,9.483935092
4080,4036,CA1,SP,1.001862825,3.948106318
4080,4036,CA1,SR,4.081797747,8.301848574
4080,4038,CA1,SO,2.629237379,6.096643919
4080,4039,CA1,SO,2.161169757,6.391339921
4080,4041,CA1,SO,1.522055319,3.716931618
4080,4041,CA1,SR,3.166548454,5.954493579
4080,4054,CA1,SR,5.95141891,10.70110507
4080,4055,CA1,SO,2.113417544,4.858449756
4080,4055,CA1,SP,0.717580975,2.891251583
4080,4055,CA1,SR,3.448182252,6.967353925
4080,4056,CA1,SR,2.819556602,6.132276114
4080,4061,CA1,SR,9.254383213,15.15395566
4080,4066,CA1,SO,3.868877626,7.944874656
4080,4066,CA1,SR,7.76707501,12.80108236
4080,4068,CA1,SO,6.190727169,9.66278876
4080,4069,CA1,SO,6.866292262,14.5350293
4080,4076,CA1,SO,1.813922665,4.059397631
4080,4076,CA1,SP,0.728895171,2.760740779
4080,4076,CA1,SR,7.018208223,15.0338961
4080,4078,CA1,SO,3.106834137,6.623055972
4080,4078,CA1,SP,0.822388323,3.250533145
4080,4078,CA1,SR,7.075633817,13.7871213
4080,4079,CA1,SO,2.848358124,5.964640448
4080,4079,CA1,SP,0.830185232,2.620169349
4080,4079,CA1,SR,3.552655088,6.653293032
4080,4080,CA1,SO,2.178326287,4.542896213
4080,4080,CA1,SP,0.712369832,2.500831804
4080,4080,CA1,SR,2.450196899,4.426585413
4080,4081,CA1,SO,3.16966406,7.304785622
4080,4081,CA1,SP,0.699941485,2.128032536
4080,4081,CA1,SR,1.528355635,3.185562285
4080,4083,CA1,SO,2.57134552,5.566425888
4080,4084,CA1,SO,2.047471334,4.879581267
4080,4084,CA1,SP,0.805958613,2.847069542
4080,4084,CA1,SR,1.985063015,3.944704027
4080,4087,CA1,SO,5.520382222,12.72973978
4080,4089,CA1,SO,5.94158483,14.39342832
4080,4091,CA1,SP,1.237431767,4.88279608
4080,4091,CA1,SR,1.839954584,4.166363323
4080,4093,CA1,SO,2.432885764,5.878532409
4080,4093,CA1,SR,2.639152679,5.766996689
4081,3007,CA1,SP,2.163440714,8.139411738
4081,4000,CA1,SO,12.3853248,10.84240048
4081,4000,CA1,SP,1.784420986,6.586071748
4081,4000,CA1,SR,3.596364567,5.905456467
4081,4003,CA1,SO,3.690935996,2.693535525
4081,4003,CA1,SP,1.34178892,4.537970343
4081,4003,CA1,SR,1.245582148,1.206207393
4081,4004,CA1,SR,1.69217405,2.074556733
4081,4005,CA1,SR,2.058255766,3.898218398
4081,4006,CA1,SR,2.930669985,4.228237374
4081,4013,CA1,SO,3.127988071,2.424205168
4081,4013,CA1,SP,1.178294318,3.853623235
4081,4013,CA1,SR,0.797222117,0.897858036
4081,4015,CA1,SR,2.480242714,5.121019792
4081,4020,CA1,SO,2.429370334,2.261862934
4081,4020,CA1,SP,1.334253399,4.937476091
4081,4020,CA1,SR,1.104099364,1.830556845
4081,4022,CA1,SO,3.8998378,4.571330735
4081,4023,CA1,SO,7.008400225,5.452834749
4081,4023,CA1,SP,1.367330632,4.197558916
4081,4028,CA1,SR,2.411316948,3.224368772
4081,4031,CA1,SO,4.798327464,3.842075199
4081,4033,CA1,SO,9.544921341,14.20255961
4081,4035,CA1,SO,14.74455288,9.992010923
4081,4036,CA1,SO,8.781752285,9.2867493
4081,4036,CA1,SP,2.319722555,8.224308497
4081,4036,CA1,SR,2.363253676,4.340395829
4081,4038,CA1,SO,4.626305265,4.191159945
4081,4039,CA1,SO,3.561182011,10.40978954
4081,4041,CA1,SO,2.776536321,2.524995763
4081,4041,CA1,SR,1.829119348,2.752114975
4081,4054,CA1,SR,3.139693667,5.382888376
4081,4055,CA1,SO,4.290830858,5.39470694
4081,4055,CA1,SP,1.466935885,5.257407457
4081,4055,CA1,SR,2.009057133,3.659750906
4081,4056,CA1,SR,2.161771435,4.762525853
4081,4061,CA1,SR,4.479920164,5.061981024
4081,4066,CA1,SO,7.985075193,7.645524514
4081,4066,CA1,SR,3.111944967,5.479366222
4081,4068,CA1,SO,12.50620816,8.620461752
4081,4069,CA1,SO,14.03871749,13.5916077
4081,4076,CA1,SO,3.623694159,4.543456506
4081,4076,CA1,SP,1.51310262,5.159203759
4081,4076,CA1,SR,2.420065239,6.326960189
4081,4078,CA1,SO,6.4942806,7.664391089
4081,4078,CA1,SP,1.781229149,6.291002927
4081,4078,CA1,SR,3.829791047,6.384966649
4081,4079,CA1,SO,5.924013118,5.163899376
4081,4079,CA1,SP,1.8568284,5.459126498
4081,4079,CA1,SR,1.909261234,2.950128826
4081,4080,CA1,SO,4.430300423,5.272586656
4081,4080,CA1,SP,1.479813516,4.749781096
4081,4080,CA1,SR,1.261732107,2.211092408
4081,4081,CA1,SO,6.646214786,5.836574601
4081,4081,CA1,SP,1.477184351,4.230827876
4081,4081,CA1,SR,1.030775949,1.99721568
4081,4083,CA1,SO,4.494264094,4.023415411
4081,4084,CA1,SO,4.150203499,3.708631211
4081,4084,CA1,SP,1.755881547,5.652539926
4081,4084,CA1,SR,1.227911991,2.110093528
4081,4087,CA1,SO,11.0593062,10.58834739
4081,4089,CA1,SO,11.92434405,26.88070341
4081,4091,CA1,SP,2.685196929,9.49730659
4081,4091,CA1,SR,1.395408348,3.340319602
4081,4093,CA1,SO,4.802006516,5.501485861
4081,4093,CA1,SR,1.796321942,3.868499564
4083,4000,CA1,SO,4.821576179,6.676813281
4083,4000,CA1,SR,3.199451603,3.802704048
4083,4003,CA1,SO,1.357304472,1.083116493
4083,4003,CA1,SR,1.34525906,1.00084718
4083,4004,CA1,SR,1.611939287,1.491843836
4083,4005,CA1,SR,1.814715074,2.327239485
4083,4006,CA1,SR,2.617792583,2.743862346
4083,4013,CA1,SO,1.335653499,1.246825676
4083,4013,CA1,SR,0.91497389,0.781112395
4083,4015,CA1,SR,2.360405706,3.934754901
4083,4020,CA1,SO,1.579216611,3.014138485
4083,4020,CA1,SR,1.120534928,1.308198312
4083,4022,CA1,SO,2.058499158,4.462411558
4083,4023,CA1,SO,2.968166991,2.803652262
4083,4028,CA1,SR,2.25808491,2.36691884
4083,4031,CA1,SO,2.013640633,2.124939268
4083,4033,CA1,SO,2.584454096,5.616055305
4083,4035,CA1,SO,3.974853314,2.756109366
4083,4036,CA1,SO,3.903462086,6.50480995
4083,4036,CA1,SR,2.113623467,2.764235409
4083,4038,CA1,SO,2.662258816,4.176026288
4083,4039,CA1,SO,1.355062718,4.77923994
4083,4041,CA1,SO,1.786074831,3.41457122
4083,4041,CA1,SR,1.60028837,1.73299982
4083,4054,CA1,SR,2.891832067,3.820726537
4083,4055,CA1,SO,1.901746501,5.423061783
4083,4055,CA1,SR,1.836448802,2.379342068
4083,4056,CA1,SR,1.847684193,2.625474501
4083,4061,CA1,SR,4.110492309,3.519200754
4083,4066,CA1,SO,2.862346674,4.014983265
4083,4066,CA1,SR,2.995603949,4.340630962
4083,4068,CA1,SO,3.58101526,2.55322846
4083,4069,CA1,SO,5.400527196,8.896483975
4083,4076,CA1,SO,1.581340666,4.276793161
4083,4076,CA1,SR,2.604068956,6.053142985
4083,4078,CA1,SO,2.374850771,5.901889436
4083,4078,CA1,SR,3.339524307,3.970640325
4083,4079,CA1,SO,2.429580136,3.506980357
4083,4079,CA1,SR,1.815882668,2.04180363
4083,4080,CA1,SO,1.677226527,3.988041954
4083,4080,CA1,SR,1.315467937,1.754119136
4083,4081,CA1,SO,3.378113623,5.127883871
4083,4081,CA1,SR,1.033686213,1.356077662
4083,4083,CA1,SO,2.299027363,3.239746291
4083,4084,CA1,SO,2.459139168,4.210895768
4083,4084,CA1,SR,1.211073967,1.448861434
4083,4087,CA1,SO,5.386105109,11.10654634
4083,4089,CA1,SO,2.833274582,9.018514323
4083,4091,CA1,SR,1.637278952,2.531758246
4083,4093,CA1,SO,2.454594482,5.604509046
4083,4093,CA1,SR,1.472623387,2.172079492
4084,4000,CA1,SR,6.753921281,5.01955042
4084,4003,CA1,SR,2.517682671,0
4084,4004,CA1,SR,2.17822301,0.79667934
4084,4005,CA1,SR,2.947315056,0
4084,4006,CA1,SR,4.380428707,0
4084,4013,CA1,SR,1.784992287,0
4084,4015,CA1,SR,3.472172772,6.808435781
4084,4020,CA1,SR,2.38042613,0.44182731
4084,4028,CA1,SR,3.392396814,2.539575308
4084,4036,CA1,SR,4.662894857,3.39373289
4084,4041,CA1,SR,3.342855785,0
4084,4054,CA1,SR,4.642039184,6.399419864
4084,4055,CA1,SR,4.017869175,2.970255631
4084,4056,CA1,SR,3.214338171,0
4084,4061,CA1,SR,6.891055976,0
4084,4066,CA1,SR,5.284386798,8.778168151
4084,4076,CA1,SR,4.343928886,11.49121091
4084,4078,CA1,SR,7.230621745,3.743614482
4084,4079,CA1,SR,3.764670425,2.159477834
4084,4080,CA1,SR,2.585545368,3.65637297
4084,4081,CA1,SR,2.288298087,0.44985873
4084,4084,CA1,SR,2.614284389,0
4084,4091,CA1,SR,2.736633734,1.217111105
4084,4093,CA1,SR,3.425054584,2.616979208
4087,4000,CA1,SLM,4.2787506,10.51499175
4087,4000,CA1,SR,4.881672133,10.8172978
4087,4003,CA1,SLM,2.709290827,4.977441132
4087,4003,CA1,SR,1.707083762,2.165407875
4087,4004,CA1,SLM,2.627724807,5.990163463
4087,4004,CA1,SR,1.421273475,2.328320732
4087,4005,CA1,SLM,3.210590427,9.548147257
4087,4005,CA1,SR,1.93587406,5.251854552
4087,4006,CA1,SLM,3.067048179,5.958180165
4087,4006,CA1,SR,3.087989658,6.206536671
4087,4011,CA1,SLM,4.446745078,11.94951823
4087,4012,CA1,SLM,11.47595014,31.06266668
4087,4013,CA1,SLM,1.666443114,3.570898929
4087,4013,CA1,SR,1.116502549,1.6939206
4087,4015,CA1,SLM,2.28815583,6.738142062
4087,4015,CA1,SR,2.460605745,5.58835017
4087,4020,CA1,SLM,1.939973257,4.247306997
4087,4020,CA1,SR,1.538967014,3.598402018
4087,4021,CA1,SLM,3.070661821,9.040196327
4087,4022,CA1,SLM,3.602144014,7.972758743
4087,4028,CA1,SR,2.876457435,4.882634503
4087,4036,CA1,SLM,5.741091456,13.94167381
4087,4036,CA1,SR,3.24127254,8.193810314
4087,4041,CA1,SR,2.784607618,5.864331102
4087,4054,CA1,SLM,3.100012584,9.291702602
4087,4054,CA1,SR,3.347868829,6.860544702
4087,4055,CA1,SLM,3.707214433,10.77093565
4087,4055,CA1,SR,2.761878879,6.913094608
4087,4056,CA1,SLM,2.523855425,7.104482632
4087,4056,CA1,SR,2.089495948,6.685883221
4087,4061,CA1,SR,5.625240031,8.566944459
4087,4066,CA1,SR,4.443433152,8.445918312
4087,4076,CA1,SLM,2.443315557,6.295479131
4087,4076,CA1,SR,3.234159581,8.611221036
4087,4078,CA1,SLM,3.684033214,12.34483563
4087,4078,CA1,SR,5.207293718,12.02368595
4087,4079,CA1,SLM,4.905483423,11.55841827
4087,4079,CA1,SR,2.613491638,5.496988071
4087,4080,CA1,SR,2.236719769,4.704685985
4087,4081,CA1,SR,1.947178917,5.399649352
4087,4084,CA1,SR,2.208079901,5.384783163
4087,4091,CA1,SR,2.23002221,7.728829238
4087,4093,CA1,SR,2.765812803,8.369405417
4087,4094,CA1,SLM,3.35169891,11.59310606
4089,4000,CA1,SLM,4.334062582,16.36002531
4089,4000,CA1,SO,7.637085685,23.01522351
4089,4003,CA1,SLM,3.293543548,11.76951327
4089,4003,CA1,SO,2.47223528,6.078132815
4089,4004,CA1,SLM,4.223076,14.6803553
4089,4005,CA1,SLM,3.293217337,12.7635634
4089,4006,CA1,SLM,4.103206014,14.82739226
4089,4011,CA1,SLM,4.317357621,16.39142579
4089,4012,CA1,SLM,11.280806,42.67614572
4089,4013,CA1,SLM,1.80155476,6.631078991
4089,4013,CA1,SO,2.148338886,5.86407993
4089,4015,CA1,SLM,2.626401642,10.10409447
4089,4020,CA1,SLM,2.090468071,7.719287709
4089,4020,CA1,SO,1.748913189,5.987346709
4089,4021,CA1,SLM,2.767203949,10.7101042
4089,4022,CA1,SLM,3.531810284,13.01813369
4089,4022,CA1,SO,2.217871411,6.95969606
4089,4023,CA1,SO,4.839811541,13.29738071
4089,4031,CA1,SO,3.233830492,8.268130523
4089,4033,CA1,SO,5.966552386,13.47006864
4089,4035,CA1,SO,9.032851999,19.26851057
4089,4036,CA1,SLM,6.165964089,23.12537257
4089,4036,CA1,SO,5.514211914,17.70503996
4089,4038,CA1,SO,3.156953328,10.4296125
4089,4039,CA1,SO,2.469614903,7.653301535
4089,4041,CA1,SO,2.358165595,8.250417384
4089,4054,CA1,SLM,3.968962578,15.07702918
4089,4055,CA1,SLM,3.452985272,13.43651808
4089,4055,CA1,SO,2.843011102,8.925549991
4089,4056,CA1,SLM,2.795210388,10.75055683
4089,4066,CA1,SO,5.420440706,15.54082549
4089,4068,CA1,SO,7.732483213,17.06779738
4089,4069,CA1,SO,8.711686889,25.82337999
4089,4076,CA1,SLM,3.543519577,12.21520902
4089,4076,CA1,SO,2.444944522,7.438408862
4089,4078,CA1,SLM,3.00623644,11.94527397
4089,4078,CA1,SO,4.135365883,12.01920857
4089,4079,CA1,SLM,5.101469138,19.06278822
4089,4079,CA1,SO,3.808151359,11.28425286
4089,4080,CA1,SO,3.414099864,9.651607932
4089,4081,CA1,SO,4.754624962,15.64528685
4089,4083,CA1,SO,3.070756257,9.411220312
4089,4084,CA1,SO,3.274162702,11.16532027
4089,4087,CA1,SO,6.978483524,22.8066181
4089,4089,CA1,SO,7.324097991,19.79378884
4089,4093,CA1,SO,3.558504025,11.99449455
4089,4094,CA1,SLM,2.744131333,10.84276025
4091,4003,CA1,SO,3.333768228,3.035768964
4091,4013,CA1,SO,3.33832638,3.114249486
4091,4020,CA1,SO,4.50301818,7.111372241
4091,4022,CA1,SO,4.092298414,9.498005009
4091,4023,CA1,SO,6.519265874,6.094934543
4091,4031,CA1,SO,3.779272482,4.376493538
4091,4033,CA1,SO,5.133610469,12.00724162
4091,4035,CA1,SO,8.907035445,7.986320888
4091,4036,CA1,SO,11.20028978,17.56244116
4091,4038,CA1,SO,6.178666978,7.455381995
4091,4039,CA1,SO,1.901186156,6.91891672
4091,4041,CA1,SO,5.335247618,6.682894282
4091,4055,CA1,SO,5.065716073,16.10149778
4091,4066,CA1,SO,7.681136663,11.13785717
4091,4068,CA1,SO,7.893181512,7.09630677
4091,4069,CA1,SO,13.62392241,23.44964906
4091,4076,CA1,SO,4.084178389,12.22678981
4091,4078,CA1,SO,6.26401345,17.15388908
4091,4079,CA1,SO,6.563304834,9.554223564
4091,4080,CA1,SO,4.269720236,11.14641965
4091,4081,CA1,SO,9.950811705,11.22774706
4091,4083,CA1,SO,4.812116216,6.372142966
4091,4084,CA1,SO,7.351617096,8.547566711
4091,4087,CA1,SO,14.45065174,30.52563082
4091,4089,CA1,SO,5.733092782,19.15668341
4091,4093,CA1,SO,7.071952161,16.69311993
4093,4003,CA1,SO,2.884398122,6.132340881
4093,4013,CA1,SO,2.65818348,6.507689688
4093,4020,CA1,SO,2.44643444,8.494902371
4093,4022,CA1,SO,2.831314009,8.609604806
4093,4023,CA1,SO,4.876211865,12.0482767
4093,4031,CA1,SO,3.16642464,7.145224779
4093,4033,CA1,SO,5.208085404,11.63121126
4093,4035,CA1,SO,8.23251341,14.71050627
4093,4036,CA1,SO,6.485555719,20.15924484
4093,4038,CA1,SO,3.434673737,11.22346225
4093,4039,CA1,SO,2.095767263,7.014408384
4093,4041,CA1,SO,2.603064009,9.373784737
4093,4055,CA1,SO,3.477189139,10.87933294
4093,4066,CA1,SO,5.520654945,14.58720556
4093,4068,CA1,SO,7.143043265,13.28474695
4093,4069,CA1,SO,9.043024089,25.22071036
4093,4076,CA1,SO,3.01297147,9.03695321
4093,4078,CA1,SO,4.676929946,13.21499964
4093,4079,CA1,SO,4.472339705,12.42845694
4093,4080,CA1,SO,3.398308599,9.261061023
4093,4081,CA1,SO,5.232742677,17.00273752
4093,4083,CA1,SO,3.218433205,9.362442462
4093,4084,CA1,SO,3.632094843,12.52067062
4093,4087,CA1,SO,7.669312,24.85777667
4093,4089,CA1,SO,6.138537718,17.95527447
4093,4093,CA1,SO,3.882002814,13.0999037
4094,4000,CA1,SLM,3.980364054,4.227317909
4094,4003,CA1,SLM,2.460386586,1.4097578
4094,4004,CA1,SLM,2.268602293,5.39132701
4094,4005,CA1,SLM,3.655363402,4.06679939
4094,4006,CA1,SLM,2.749784493,1.659931277
4094,4011,CA1,SLM,3.870674106,6.875954586
4094,4012,CA1,SLM,9.545801288,20.1191117
4094,4013,CA1,SLM,1.845057085,1.236999293
4094,4015,CA1,SLM,2.589990063,6.112148675
4094,4020,CA1,SLM,2.052028078,1.668661286
4094,4021,CA1,SLM,3.003082,3.274931547
4094,4022,CA1,SLM,2.822228812,3.931312252
4094,4036,CA1,SLM,4.899448898,7.961651155
4094,4054,CA1,SLM,2.849160424,9.601498939
4094,4055,CA1,SLM,3.809791095,7.667637734
4094,4056,CA1,SLM,2.85755291,2.861290836
4094,4076,CA1,SLM,2.140145397,6.236319831
4094,4078,CA1,SLM,4.50066519,9.531376174
4094,4079,CA1,SLM,4.380224481,4.389396673
4094,4094,CA1,SLM,3.89776736,6.1896583
5001,5001,SUB,SM,0.929406282,0.714376488
5001,5001,SUB,SP,0.819729152,0.584194281
5001,5002,SUB,SM,1.13385434,1.162559459
5001,5005,SUB,SM,0.939882314,0.209776364
5001,5005,SUB,SP,1.144618414,0.470881271
5002,5001,SUB,SP,2.216716714,4.664640952
5002,5005,SUB,SP,4.591014099,0.732293492
5005,4000,CA1,SLM,2.215565209,1.361102095
5005,4000,CA1,SR,4.271705104,6.363458967
5005,4003,CA1,SLM,1.414781222,0
5005,4003,CA1,SR,1.188917982,0
5005,4004,CA1,SLM,1.331881567,2.765604292
5005,4004,CA1,SR,1.106972763,0.650065657
5005,4005,CA1,SLM,1.863281985,0
5005,4005,CA1,SR,2.439528837,0
5005,4006,CA1,SLM,1.580672353,0
5005,4006,CA1,SR,2.599386534,0
5005,4011,CA1,SLM,2.607380149,3.076309418
5005,4012,CA1,SLM,5.836156869,8.642998504
5005,4013,CA1,SLM,1.007113854,0
5005,4013,CA1,SR,0.890709542,0
5005,4015,CA1,SLM,1.360368898,2.163750783
5005,4015,CA1,SR,1.644935158,4.595379718
5005,4020,CA1,SLM,1.12877149,0.418593627
5005,4020,CA1,SR,1.531772727,0.635833484
5005,4021,CA1,SLM,2.035585618,0.035028871
5005,4022,CA1,SLM,2.111301093,2.245422322
5005,4028,CA1,SR,2.20276481,2.379681712
5005,4036,CA1,SLM,2.810163002,3.420368852
5005,4036,CA1,SR,3.438861882,5.494384544
5005,4041,CA1,SR,2.531284968,0
5005,4054,CA1,SLM,1.619494813,4.455582752
5005,4054,CA1,SR,2.375737587,5.208151235
5005,4055,CA1,SLM,2.032395894,2.846891795
5005,4055,CA1,SR,2.875771567,4.726505669
5005,4056,CA1,SLM,1.488256255,0
5005,4056,CA1,SR,4.480322991,0
5005,4061,CA1,SR,3.938796412,0
5005,4066,CA1,SR,2.814053351,6.174692612
5005,4076,CA1,SLM,1.252830984,3.22059185
5005,4076,CA1,SR,1.776864134,5.514593993
5005,4078,CA1,SLM,2.183091706,2.570399617
5005,4078,CA1,SR,4.95342803,5.428275457
5005,4079,CA1,SLM,2.472579707,1.33836684
5005,4079,CA1,SR,2.241992573,2.478233299
5005,4080,CA1,SR,1.83320557,4.249800175
5005,4081,CA1,SR,2.347503571,0.702738521
5005,4084,CA1,SR,2.295665133,0
5005,4091,CA1,SR,6.282133749,5.643601466
5005,4093,CA1,SR,4.04628346,9.258562953
5005,4094,CA1,SLM,2.301606931,0.238117388
5005,5001,SUB,SM,4.029921898,1.520123448
5005,5001,SUB,SP,1.681298936,0.625780486
5005,5002,SUB,SM,1.625181982,0.41180014
5005,5005,SUB,SM,5.696270207,0
5005,5005,SUB,SP,2.757103054,0
6002,6002,MEC,I,1.272423542,0.697325843
6002,6002,MEC,II,1.293826452,1.731474914
6002,6002,MEC,V,1.470778149,1.995075247
6002,6003,MEC,I,1.210539309,4.29152541
6002,6003,MEC,II,1.547118362,4.203409176
6002,6005,EC,I,1.517188221,3.933801855
6002,6005,EC,II,1.626620754,3.705923963
6002,6006,MEC,I,1.019899578,0.228446657
6002,6006,MEC,III,1.01141472,0.88872762
6002,6006,MEC,IV,1.119651251,1.42292658
6002,6008,MEC,I,1.345561347,0.563262307
6002,6008,MEC,II,1.151592937,1.92841846
6002,6008,MEC,III,1.32048462,2.146366819
6002,6017,EC,I,2.505152781,5.873186007
6002,6017,EC,II,2.196845135,3.698554567
6002,6017,EC,III,2.017503535,4.379744695
6002,6018,EC,I,1.056893262,0.197690963
6002,6018,EC,II,1.466068072,1.421551466
6002,6018,EC,III,0.921630468,1.855422469
6002,6019,MEC,I,0.96540527,0.124681783
6002,6019,MEC,II,1.433662826,0.68882448
6002,6021,EC,I,0.956149244,2.680216595
6002,6021,EC,II,1.000824034,3.180178131
6002,6021,EC,V,1.554359689,4.801088348
6002,6021,EC,VI,1.328976917,1.7264428
6002,6023,MEC,I,1.372358226,0.461645635
6002,6023,MEC,III,0.742311207,1.54892805
6002,6023,MEC,IV,1.216983792,2.703928957
6002,6023,MEC,V,1.022388391,1.267808924
6002,6024,MEC,II,1.126352885,1.133704359
6002,6024,MEC,III,1.388807159,1.969178678
6002,6033,MEC,IV,0.995326342,2.023371793
6002,6033,MEC,V,1.864917015,2.431019593
6002,6038,MEC,I,1.329302577,0.127470987
6002,6038,MEC,II,2.091287048,1.847408914
6002,6038,MEC,III,1.550548469,3.867897624
6002,6040,MEC,I,1.105572842,4.76793009
6002,6040,MEC,II,1.001112983,3.677807267
6002,6040,MEC,III,1.27621911,2.669641636
6002,6048,EC,II,1.853253275,3.140566423
6002,6052,MEC,V,1.566223916,2.523987823
6002,6052,MEC,VI,1.927904635,0.783105895
6002,6053,EC,I,2.635211455,2.506615878
6002,6053,EC,II,2.868050997,6.714356025
6002,6082,EC,I,1.632491797,3.479687828
6002,6082,EC,II,1.848425674,2.320091898
6002,6082,EC,III,1.70295751,3.464157525
6002,6085,EC,I,1.111924499,0.276032362
6002,6085,EC,II,1.039015048,1.778108094
6002,6085,EC,IV,1.354842405,2.049967508
6002,6085,EC,V,1.743881953,1.259019157
6002,6086,EC,IV,1.333797962,3.870621892
6002,6086,EC,V,1.583016765,2.827667673
6002,6086,EC,VI,1.137251851,1.890110455
6002,6092,EC,I,1.410505884,0.41176024
6002,6092,EC,II,1.014613017,1.596237109
6002,6092,EC,III,1.344465479,1.38313381
6002,6092,EC,IV,1.263518172,1.354756446
6002,6094,EC,I,0.948738191,4.960452253
6002,6094,EC,II,1.086093987,5.437185472
6002,6095,EC,I,0.980907175,0.794662684
6002,6095,EC,II,0.940766319,1.833038462
6002,6095,EC,III,0.967410568,2.184604036
6002,6095,EC,IV,0.865180135,2.232876502
6002,6095,EC,V,2.436486036,3.036901183
6002,6096,MEC,II,1.936926879,1.001360443
6003,6002,MEC,I,1.296063427,3.619935617
6003,6002,MEC,II,1.067698035,5.476764082
6003,6002,MEC,V,1.128168487,3.954741455
6003,6005,EC,I,1.915317166,5.274060665
6003,6005,EC,II,1.579697842,7.943408281
6003,6006,MEC,I,1.210646516,3.190866201
6003,6006,MEC,III,0.954230845,3.840067937
6003,6006,MEC,IV,1.149030398,1.112716635
6003,6008,MEC,I,1.917078655,4.768604397
6003,6008,MEC,II,1.019555656,5.165959212
6003,6008,MEC,III,0.940343731,4.433698586
6003,6017,EC,I,2.025157382,6.194387595
6003,6017,EC,II,1.301747659,6.995641132
6003,6017,EC,III,1.32580697,6.341507066
6003,6018,EC,I,1.406814095,3.529433068
6003,6018,EC,II,1.173726179,6.041942815
6003,6018,EC,III,0.622899023,3.100587598
6003,6019,MEC,I,1.437313391,3.137364573
6003,6019,MEC,II,1.754475017,8.111305884
6003,6021,EC,I,1.111847691,3.08010341
6003,6021,EC,II,1.071014351,5.267118366
6003,6021,EC,V,1.234130068,4.465735302
6003,6021,EC,VI,0.458414259,1.639775561
6003,6023,MEC,I,1.265565875,3.627105056
6003,6023,MEC,III,0.48530658,2.431330865
6003,6023,MEC,IV,1.528396001,3.365565844
6003,6023,MEC,V,0.642510819,3.045810061
6003,6024,MEC,II,0.949535564,4.907964742
6003,6024,MEC,III,1.077141907,4.979508543
6003,6033,MEC,IV,0.960796309,2.115158421
6003,6033,MEC,V,1.395354395,5.271523324
6003,6038,MEC,I,2.936206525,5.334158163
6003,6038,MEC,II,1.749279401,8.907649453
6003,6038,MEC,III,0.834574363,4.306064753
6003,6040,MEC,I,1.508743704,4.204552657
6003,6040,MEC,II,1.053983336,5.171656103
6003,6040,MEC,III,1.170527051,4.865480179
