evidence_ID,neurite_ID,type_ID,original_id,fragment_id,Article_id,priority,conflict_note,unvetted,linking_quote,interpretation_notes,property_type_explanation,pc_flag,soma_pcl_flag,ax_de_pcl_flag,perisomatic_targeting_flag,supplemental_pmids
1621,0,4003,0,1621,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1622,0,4015,0,1622,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1623,0,4015,0,1623,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1624,0,4006,0,1624,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1625,0,4006,0,1625,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1626,0,4003,0,1626,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1627,0,4003,0,1627,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1628,0,4078,0,1628,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1629,0,4033,0,1629,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1630,0,4069,0,1630,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1631,0,4083,0,1631,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1632,0,4039,0,1632,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1633,0,4083,0,1633,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1634,0,4039,0,1634,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1635,0,4033,0,1635,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1636,0,4038,0,1636,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1637,0,4023,0,1637,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1638,0,4039,0,1638,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1639,0,4069,0,1639,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1640,0,4089,0,1640,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1641,0,4055,0,1641,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1642,0,4083,0,1642,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1643,0,4084,0,1643,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1644,0,4033,0,1644,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1645,0,4035,0,1645,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1646,0,4031,0,1646,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1647,0,4087,0,1647,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1648,0,4068,0,1648,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1649,0,4094,0,1649,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1650,0,4021,0,1650,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1651,0,4005,0,1651,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1652,0,4004,0,1652,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1653,0,4012,0,1653,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1654,0,4011,0,1654,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1655,0,4006,0,1655,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1656,0,4003,0,1656,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1657,0,4028,0,1657,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1658,0,4015,0,1658,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1659,0,4000,0,1659,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1660,0,4054,0,1660,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1661,0,4079,0,1661,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1662,0,4022,0,1662,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1663,0,4021,0,1663,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1664,0,4056,0,1664,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1665,0,4020,0,1665,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1666,0,4093,0,1666,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1667,0,4081,0,1667,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1668,0,4005,0,1668,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1669,0,4004,0,1669,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1670,0,4066,0,1670,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1671,0,4006,0,1671,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1672,0,4076,0,1672,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1673,0,4003,0,1673,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1674,0,4028,0,1674,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1675,0,4061,0,1675,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1676,0,4015,0,1676,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1677,0,4084,0,1677,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1678,0,4041,0,1678,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1679,0,4013,0,1679,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1680,0,4036,0,1680,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1681,0,4038,0,1681,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1682,0,4023,0,1682,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1683,0,4078,0,1683,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1684,0,4079,0,1684,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1685,0,4039,0,1685,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1686,0,4080,0,1686,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1687,0,4031,0,1687,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1688,0,4081,0,1688,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1689,0,4069,0,1689,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1690,0,4089,0,1690,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1691,0,4087,0,1691,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1692,0,4055,0,1692,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1693,0,4083,0,1693,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1694,0,4068,0,1694,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1695,0,4084,0,1695,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1696,0,4033,0,1696,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1697,0,4035,0,1697,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1698,0,4094,0,1698,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1699,0,4021,0,1699,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1700,0,4005,0,1700,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1701,0,4004,0,1701,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1702,0,4012,0,1702,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1703,0,4011,0,1703,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1704,0,4006,0,1704,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1705,0,4003,0,1705,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1706,0,4028,0,1706,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1707,0,4015,0,1707,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1708,0,4036,0,1708,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1709,0,4038,0,1709,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1710,0,4023,0,1710,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1711,0,4078,0,1711,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1712,0,4079,0,1712,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1713,0,4039,0,1713,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1714,0,4080,0,1714,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1715,0,4031,0,1715,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1716,0,4081,0,1716,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1717,0,4069,0,1717,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1718,0,4089,0,1718,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1719,0,4087,0,1719,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1720,0,4055,0,1720,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1721,0,4083,0,1721,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1722,0,4068,0,1722,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1723,0,4084,0,1723,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1724,0,4033,0,1724,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1725,0,4035,0,1725,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1726,0,4000,0,1726,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1727,0,4054,0,1727,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1728,0,4036,0,1728,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1729,0,4078,0,1729,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1730,0,4079,0,1730,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1731,0,4039,0,1731,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1732,0,4080,0,1732,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1733,0,4022,0,1733,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1734,0,4056,0,1734,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1735,0,4020,0,1735,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1736,0,4091,0,1736,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1737,0,4093,0,1737,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1738,0,4081,0,1738,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1739,0,4066,0,1739,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1740,0,4013,0,1740,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1741,0,4000,0,1741,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1742,0,4054,0,1742,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1743,0,4079,0,1743,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1744,0,4022,0,1744,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1745,0,4021,0,1745,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1746,0,4056,0,1746,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1747,0,4020,0,1747,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1748,0,4093,0,1748,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1749,0,4081,0,1749,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1750,0,4005,0,1750,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1751,0,4004,0,1751,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1752,0,4066,0,1752,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1753,0,4006,0,1753,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1754,0,4076,0,1754,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1755,0,4003,0,1755,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1756,0,4028,0,1756,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1757,0,4061,0,1757,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1758,0,4015,0,1758,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1759,0,4084,0,1759,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1760,0,4041,0,1760,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1761,0,4013,0,1761,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1762,0,4094,0,1762,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1763,0,4021,0,1763,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1764,0,4005,0,1764,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1765,0,4004,0,1765,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1766,0,4012,0,1766,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1767,0,4011,0,1767,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1768,0,4006,0,1768,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1769,0,4003,0,1769,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1770,0,4028,0,1770,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1771,0,4015,0,1771,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1772,0,4036,0,1772,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1773,0,4038,0,1773,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1774,0,4023,0,1774,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1775,0,4078,0,1775,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1776,0,4079,0,1776,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1777,0,4039,0,1777,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1778,0,4080,0,1778,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1779,0,4031,0,1779,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1780,0,4081,0,1780,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1781,0,4069,0,1781,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1782,0,4089,0,1782,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1783,0,4087,0,1783,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1784,0,4055,0,1784,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1785,0,4083,0,1785,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1786,0,4068,0,1786,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1787,0,4084,0,1787,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1788,0,4033,0,1788,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1789,0,4035,0,1789,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1790,0,4000,0,1790,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1791,0,4054,0,1791,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1792,0,4036,0,1792,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1793,0,4078,0,1793,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1794,0,4079,0,1794,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1795,0,4039,0,1795,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1796,0,4080,0,1796,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1797,0,4022,0,1797,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1798,0,4056,0,1798,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1799,0,4020,0,1799,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1800,0,4091,0,1800,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1801,0,4093,0,1801,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1802,0,4081,0,1802,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1803,0,4066,0,1803,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1804,0,4013,0,1804,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1805,0,4000,0,1805,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1806,0,4054,0,1806,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1807,0,4079,0,1807,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1808,0,4022,0,1808,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1809,0,4021,0,1809,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1810,0,4056,0,1810,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1811,0,4020,0,1811,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1812,0,4093,0,1812,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1813,0,4081,0,1813,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1814,0,4005,0,1814,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1815,0,4004,0,1815,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1816,0,4066,0,1816,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1817,0,4006,0,1817,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1818,0,4076,0,1818,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1819,0,4003,0,1819,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1820,0,4028,0,1820,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1821,0,4061,0,1821,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1822,0,4015,0,1822,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1823,0,4084,0,1823,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1824,0,4041,0,1824,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1825,0,4013,0,1825,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1826,0,4000,0,1826,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1827,0,4080,0,1827,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1828,0,4080,0,1828,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1829,0,4012,0,1829,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1830,0,4015,0,1830,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1831,0,4079,0,1831,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1832,0,4079,0,1832,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1833,0,4079,0,1833,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1834,0,4081,0,1834,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1835,0,4081,0,1835,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1836,0,4081,0,1836,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1837,0,4069,0,1837,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1838,0,4036,0,1838,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1839,0,4036,0,1839,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1840,0,4078,0,1840,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1841,0,4078,0,1841,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1842,0,4006,0,1842,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1843,0,4022,0,1843,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1844,0,4022,0,1844,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1845,0,4020,0,1845,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1846,0,4020,0,1846,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1847,0,4093,0,1847,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1848,0,4093,0,1848,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1849,0,4021,0,1849,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1850,0,4021,0,1850,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1851,0,4000,0,1851,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1852,0,4054,0,1852,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1853,0,4036,0,1853,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1854,0,4078,0,1854,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1855,0,4079,0,1855,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1856,0,4039,0,1856,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1857,0,4080,0,1857,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1858,0,4022,0,1858,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1859,0,4056,0,1859,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1860,0,4020,0,1860,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1861,0,4091,0,1861,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1862,0,4093,0,1862,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1863,0,4081,0,1863,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1864,0,4066,0,1864,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1865,0,4013,0,1865,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1866,0,4000,0,1866,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1867,0,4054,0,1867,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1868,0,4036,0,1868,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1869,0,4078,0,1869,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1870,0,4079,0,1870,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1871,0,4039,0,1871,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1872,0,4080,0,1872,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1873,0,4022,0,1873,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1874,0,4056,0,1874,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1875,0,4020,0,1875,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1876,0,4091,0,1876,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1877,0,4093,0,1877,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1878,0,4081,0,1878,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1879,0,4066,0,1879,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1880,0,4013,0,1880,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1881,0,4000,0,1881,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1882,0,4054,0,1882,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1883,0,4036,0,1883,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1884,0,4078,0,1884,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1885,0,4079,0,1885,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1886,0,4039,0,1886,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1887,0,4080,0,1887,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1888,0,4022,0,1888,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1889,0,4056,0,1889,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1890,0,4020,0,1890,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1891,0,4091,0,1891,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1892,0,4093,0,1892,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1893,0,4081,0,1893,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1894,0,4066,0,1894,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1895,0,4013,0,1895,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1896,0,4000,0,1896,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1897,0,4054,0,1897,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1898,0,4036,0,1898,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1899,0,4078,0,1899,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1900,0,4079,0,1900,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1901,0,4039,0,1901,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1902,0,4080,0,1902,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1903,0,4022,0,1903,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1904,0,4056,0,1904,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1905,0,4020,0,1905,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1906,0,4091,0,1906,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1907,0,4093,0,1907,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1908,0,4081,0,1908,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1909,0,4066,0,1909,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1910,0,4013,0,1910,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1911,0,4000,0,1911,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1912,0,4054,0,1912,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1913,0,4036,0,1913,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1914,0,4078,0,1914,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1915,0,4079,0,1915,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
