evidence_ID,neurite_ID,type_ID,original_id,fragment_id,Article_id,priority,conflict_note,unvetted,linking_quote,interpretation_notes,property_type_explanation,pc_flag,soma_pcl_flag,ax_de_pcl_flag,perisomatic_targeting_flag,supplemental_pmids
21524,396,2043,800112,21523,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21524,461,2043,800112,21523,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21524,395,2043,800112,21523,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21524,460,2043,800112,21523,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21524,394,2043,800112,21523,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21524,459,2043,800112,21523,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21571,482,2044,800114,21570,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21571,416,2044,800114,21570,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21571,463,2044,800114,21570,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21571,397,2044,800114,21570,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21571,462,2044,800114,21570,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21571,396,2044,800114,21570,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21571,461,2044,800114,21570,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21571,395,2044,800114,21570,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21571,460,2044,800114,21570,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21571,394,2044,800114,21570,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21571,459,2044,800114,21570,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21618,482,2045,800116,21617,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21618,416,2045,800116,21617,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21618,463,2045,800116,21617,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21618,397,2045,800116,21617,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21618,462,2045,800116,21617,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21618,396,2045,800116,21617,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21618,461,2045,800116,21617,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21618,395,2045,800116,21617,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21618,460,2045,800116,21617,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21618,394,2045,800116,21617,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21660,482,2021,800118,21659,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21660,416,2021,800118,21659,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21660,463,2021,800118,21659,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21660,397,2021,800118,21659,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21660,462,2021,800118,21659,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21660,396,2021,800118,21659,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21660,461,2021,800118,21659,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21660,395,2021,800118,21659,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21660,460,2021,800118,21659,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21660,394,2021,800118,21659,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21702,482,2021,800120,21701,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21702,416,2021,800120,21701,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21702,463,2021,800120,21701,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21702,397,2021,800120,21701,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21702,462,2021,800120,21701,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21702,396,2021,800120,21701,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21702,461,2021,800120,21701,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21702,395,2021,800120,21701,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21702,460,2021,800120,21701,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21702,394,2021,800120,21701,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21744,482,2046,800122,21743,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21744,416,2046,800122,21743,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21744,463,2046,800122,21743,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21744,397,2046,800122,21743,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21744,462,2046,800122,21743,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21744,396,2046,800122,21743,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21744,461,2046,800122,21743,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21744,395,2046,800122,21743,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21744,460,2046,800122,21743,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21744,394,2046,800122,21743,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21786,482,2046,800124,21785,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21786,416,2046,800124,21785,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21786,463,2046,800124,21785,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21786,397,2046,800124,21785,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21786,462,2046,800124,21785,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21786,396,2046,800124,21785,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21786,461,2046,800124,21785,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21786,395,2046,800124,21785,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21786,460,2046,800124,21785,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21786,394,2046,800124,21785,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21828,482,2005,800126,21827,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21828,416,2005,800126,21827,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21828,463,2005,800126,21827,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21828,397,2005,800126,21827,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21828,462,2005,800126,21827,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21828,396,2005,800126,21827,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21828,461,2005,800126,21827,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21828,395,2005,800126,21827,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21828,460,2005,800126,21827,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21828,394,2005,800126,21827,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21828,459,2005,800126,21827,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21828,393,2005,800126,21827,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21880,482,2013,800128,21879,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21880,416,2013,800128,21879,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21880,463,2013,800128,21879,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21880,397,2013,800128,21879,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21880,462,2013,800128,21879,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21880,396,2013,800128,21879,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21880,461,2013,800128,21879,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21880,395,2013,800128,21879,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21880,460,2013,800128,21879,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21880,394,2013,800128,21879,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21922,482,2013,800130,21921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21922,416,2013,800130,21921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21922,463,2013,800130,21921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21922,397,2013,800130,21921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21922,462,2013,800130,21921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21922,396,2013,800130,21921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21922,461,2013,800130,21921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21922,395,2013,800130,21921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21922,460,2013,800130,21921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21922,394,2013,800130,21921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21964,482,2013,800132,21963,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21964,416,2013,800132,21963,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21964,463,2013,800132,21963,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21964,397,2013,800132,21963,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21964,462,2013,800132,21963,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21964,396,2013,800132,21963,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21964,461,2013,800132,21963,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21964,395,2013,800132,21963,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21964,460,2013,800132,21963,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21964,394,2013,800132,21963,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22006,482,2014,800134,22005,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22006,416,2014,800134,22005,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22006,461,2014,800134,22005,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22006,395,2014,800134,22005,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22006,460,2014,800134,22005,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22006,394,2014,800134,22005,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22028,482,2014,800136,22027,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22028,416,2014,800136,22027,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22028,461,2014,800136,22027,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22028,395,2014,800136,22027,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22028,460,2014,800136,22027,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22028,394,2014,800136,22027,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22050,482,2014,800138,22049,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22050,416,2014,800138,22049,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22050,461,2014,800138,22049,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22050,395,2014,800138,22049,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22050,460,2014,800138,22049,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22050,394,2014,800138,22049,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22072,482,2019,800140,22071,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22072,416,2019,800140,22071,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22072,462,2019,800140,22071,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22072,396,2019,800140,22071,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22072,461,2019,800140,22071,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22072,395,2019,800140,22071,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22072,460,2019,800140,22071,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22072,394,2019,800140,22071,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22072,389,2019,800140,22071,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22072,390,2019,800140,22071,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22083,482,2019,800142,22082,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22083,416,2019,800142,22082,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22083,462,2019,800142,22082,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22083,396,2019,800142,22082,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22083,461,2019,800142,22082,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22083,395,2019,800142,22082,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22083,460,2019,800142,22082,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22083,394,2019,800142,22082,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22083,389,2019,800142,22082,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22083,390,2019,800142,22082,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22111,482,2036,800144,22110,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22111,416,2036,800144,22110,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22111,462,2036,800144,22110,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22111,396,2036,800144,22110,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22111,461,2036,800144,22110,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22111,395,2036,800144,22110,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22111,460,2036,800144,22110,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22111,394,2036,800144,22110,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22111,458,2036,800144,22110,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22111,392,2036,800144,22110,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22111,392,2036,800144,22110,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22148,482,2036,800146,22147,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22148,416,2036,800146,22147,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22148,462,2036,800146,22147,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22148,396,2036,800146,22147,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22148,461,2036,800146,22147,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22148,395,2036,800146,22147,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22148,460,2036,800146,22147,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22148,394,2036,800146,22147,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22148,458,2036,800146,22147,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22148,392,2036,800146,22147,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22182,482,2035,800148,22181,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22182,416,2035,800148,22181,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22182,463,2035,800148,22181,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22182,397,2035,800148,22181,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22182,462,2035,800148,22181,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22182,396,2035,800148,22181,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22182,461,2035,800148,22181,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22182,395,2035,800148,22181,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22182,460,2035,800148,22181,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22182,394,2035,800148,22181,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22182,392,2035,800148,22181,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22225,482,2009,800150,22224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22225,416,2009,800150,22224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22225,463,2009,800150,22224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22225,397,2009,800150,22224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22225,462,2009,800150,22224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22225,396,2009,800150,22224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22225,461,2009,800150,22224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22225,395,2009,800150,22224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22225,460,2009,800150,22224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22225,394,2009,800150,22224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22225,459,2009,800150,22224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22225,393,2009,800150,22224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22277,482,2049,800152,22276,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22277,416,2049,800152,22276,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22277,463,2049,800152,22276,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22277,397,2049,800152,22276,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22277,462,2049,800152,22276,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22277,396,2049,800152,22276,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22277,461,2049,800152,22276,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22277,395,2049,800152,22276,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22277,460,2049,800152,22276,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22277,394,2049,800152,22276,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22277,459,2049,800152,22276,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22277,393,2049,800152,22276,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22329,482,2023,800154,22328,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22329,416,2023,800154,22328,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22329,460,2023,800154,22328,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22329,394,2023,800154,22328,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22341,482,2023,800156,22340,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22341,416,2023,800156,22340,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22341,460,2023,800156,22340,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22341,394,2023,800156,22340,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22353,482,2008,800158,22352,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22353,416,2008,800158,22352,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22353,463,2008,800158,22352,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22353,460,2008,800158,22352,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22353,394,2008,800158,22352,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22353,459,2008,800158,22352,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22353,393,2008,800158,22352,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22376,482,2022,800160,22375,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22376,416,2022,800160,22375,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22376,463,2022,800160,22375,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22376,397,2022,800160,22375,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22388,482,2020,800162,22387,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22388,416,2020,800162,22387,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22388,463,2020,800162,22387,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22388,397,2020,800162,22387,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22388,462,2020,800162,22387,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22388,396,2020,800162,22387,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22388,461,2020,800162,22387,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22388,395,2020,800162,22387,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22388,460,2020,800162,22387,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22388,394,2020,800162,22387,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22388,401,2020,800162,22387,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22388,400,2020,800162,22387,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22388,399,2020,800162,22387,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22388,405,2020,800162,22387,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22388,404,2020,800162,22387,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22388,403,2020,800162,22387,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22388,402,2020,800162,22387,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22388,408,2020,800162,22387,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22438,482,2020,800164,22437,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22438,463,2020,800164,22437,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22438,397,2020,800164,22437,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22438,462,2020,800164,22437,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22438,396,2020,800164,22437,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22438,461,2020,800164,22437,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22438,395,2020,800164,22437,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22438,460,2020,800164,22437,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22438,394,2020,800164,22437,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22438,401,2020,800164,22437,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22438,400,2020,800164,22437,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22438,399,2020,800164,22437,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22438,405,2020,800164,22437,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22438,404,2020,800164,22437,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22438,403,2020,800164,22437,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22438,408,2020,800164,22437,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22458,486,6094,800166,22457,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22458,420,6094,800166,22457,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22458,475,6094,800166,22457,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22458,409,6094,800166,22457,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22458,476,6094,800166,22457,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22458,410,6094,800166,22457,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22458,477,6094,800166,22457,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22458,411,6094,800166,22457,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22458,478,6094,800166,22457,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22458,412,6094,800166,22457,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22458,479,6094,800166,22457,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22458,413,6094,800166,22457,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22476,486,6094,800168,22475,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22476,420,6094,800168,22475,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22476,475,6094,800168,22475,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22476,409,6094,800168,22475,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22476,476,6094,800168,22475,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22476,410,6094,800168,22475,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22476,477,6094,800168,22475,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22476,411,6094,800168,22475,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22476,478,6094,800168,22475,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22476,412,6094,800168,22475,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22492,486,6094,800388,22491,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22492,420,6094,800388,22491,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22492,475,6094,800388,22491,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22492,409,6094,800388,22491,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22492,476,6094,800388,22491,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22492,410,6094,800388,22491,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22492,477,6094,800388,22491,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22492,411,6094,800388,22491,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22492,478,6094,800388,22491,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22492,412,6094,800388,22491,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22534,486,6005,800170,22533,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
