Unique_ID,Subregion,E/I,"Axonal-dendritic pattern (ax=1, de=2)",p,Projection patterning,Hippocampome neuronal class,Neurite,Neurite_ID,Total_length,Filtered_Total_length,%_of_neurite_tree,Morphology pattern,Max_path_length,Min_path_length,Avg_path_length,Convex Hull,Reference_ID,Location in reference,Reference,Morphological notes
4093,CA1,I,203,,,CA1 Interneuron Specific RO-O,CA1:SP:D,59,,,,,,,,,800322,"p304, Fig2_3",,
4093,CA1,I,203,,,CA1 Interneuron Specific RO-O,CA1:SP:A,58,,,,,,,,,800322,"p304, Fig2_3",,
4093,CA1,I,203,,,CA1 Interneuron Specific RO-O,CA1:SR:D,56,,,,,,,,,800322,"p304, Fig2_3",,
4093,CA1,I,203,,,CA1 Interneuron Specific RO-O,CA1:All:D,50,3951.825473,3951.825473,,,,,,,800324,"p7, Fig3F",Chamberland-Topolnik-2010-130-FrontCellNeurosci-Fig3F,
4093,CA1,I,203,,,CA1 Interneuron Specific RO-O,CA1:All:A,49,10209.21433,10209.21433,,,,,,,800324,"p7, Fig3F",,
4093,CA1,I,203,,,CA1 Interneuron Specific RO-O,CA1:SO:D,62,2002.572589,2002.572589,49.7558991,,285.9291339,133.3070866,209.6181102,15570875.12,800324,"p7, Fig3F",,
4093,CA1,I,203,,,CA1 Interneuron Specific RO-O,CA1:SO:A,61,9474.652085,9474.652085,100,,878.8661417,280.015748,579.4409449,67228646,800324,"p7, Fig3F",,
4093,CA1,I,203,,,CA1 Interneuron Specific RO-O,CA1:SP:D,59,,,,,,,,,800324,"p7, Fig3F",,Split by the half to adjacent parcels
4093,CA1,I,203,,,CA1 Interneuron Specific RO-O,CA1:SP:A,58,,,,,,,,,800324,"p7, Fig3F",,
4093,CA1,I,203,,,CA1 Interneuron Specific RO-O,CA1:SR:D,56,1949.252884,1949.252884,50.2441009,,387.0866142,0,193.5433071,13689791.25,800324,"p7, Fig3F",,
4093,CA1,I,203,,,CA1 Interneuron Specific RO-O,CA1:SR:A,55,734.5622488,,,,,,,,800324,"p7, Fig3F",,Not included
4093,CA1,I,203,,,CA1 Interneuron Specific RO-O,CA1:SO:D,62,,,,,277.3779528,133.3070866,205.3425197,,800324,"p7, Fig3F",,
4093,CA1,I,203,,,CA1 Interneuron Specific RO-O,CA1:SO:A,61,,,,,819.9370079,280.015748,549.976378,,800324,"p7, Fig3F",,
4093,CA1,I,203,,,CA1 Interneuron Specific RO-O,CA1:SP:D,59,,,,,,,,,800324,"p7, Fig3F",,
4093,CA1,I,203,,,CA1 Interneuron Specific RO-O,CA1:SP:A,58,,,,,,,,,800324,"p7, Fig3F",,
4093,CA1,I,203,,,CA1 Interneuron Specific RO-O,CA1:SR:D,56,,,,,356.984252,0,178.492126,,800324,"p7, Fig3F",,
4093,CA1,I,203,,,CA1 Interneuron Specific RO-O,CA1:SR:A,55,,,,,,,,,800324,"p7, Fig3F",,
4093,CA1,I,203,,,CA1 Interneuron Specific RO-O,CA1:SO:D,62,,,,,259,133.3070866,196.1535433,,800324,"p7, Fig3F",,
4093,CA1,I,203,,,CA1 Interneuron Specific RO-O,CA1:SO:A,61,,,,,586.3858268,280.015748,433.2007874,,800324,"p7, Fig3F",,
4005,CA1,I,3300,,,CA1 LMR,CA1:All:D,50,2326.636462,2326.636462,,,,,,,800326,"p49, Fig6D",Vida-2010-27-HippocampalMicrocircuits-Fig-6D,
4005,CA1,I,3300,,,CA1 LMR,CA1:All:A,49,24194.41954,24194.41954,,,,,,,800326,"p49, Fig6D",,
4005,CA1,I,3300,,,CA1 LMR,CA1:SR:D,56,1138.68886,1138.68886,48.7993997,YES,214.5409836,0,107.2704918,11938726.15,800326,"p49, Fig6D",,
4005,CA1,I,3300,,,CA1 LMR,CA1:SR:A,55,19583.59367,19583.59367,80.99759249,YES,521.0409836,0,260.5204918,99704649.29,800326,"p49, Fig6D",,
4005,CA1,I,3300,,,CA1 LMR,CA1:SLM:D,53,1187.947602,1187.947602,51.2006003,YES,222.5081967,31.54098361,127.0245902,7922601.451,800326,"p49, Fig6D",,
4005,CA1,I,3300,,,CA1 LMR,CA1:SLM:A,52,4610.825862,4610.825862,19.00240751,YES,452.295082,31.54098361,241.9180328,40723998.93,800326,"p49, Fig6D",,
4005,CA1,I,3300,,,CA1 LMR,CA1:SR:D,56,,,,,201.204918,0,100.602459,,800326,"p49, Fig6D",,
4005,CA1,I,3300,,,CA1 LMR,CA1:SR:A,55,,,,,498.6885246,0,249.3442623,,800326,"p49, Fig6D",,
4005,CA1,I,3300,,,CA1 LMR,CA1:SLM:D,53,,,,,118.5655738,31.54098361,75.05327869,,800326,"p49, Fig6D",,
4005,CA1,I,3300,,,CA1 LMR,CA1:SLM:A,52,,,,,427.2295082,31.54098361,229.3852459,,800326,"p49, Fig6D",,
4005,CA1,I,3300,,,CA1 LMR,CA1:SR:D,56,,,,,150.9836066,0,75.49180328,,800326,"p49, Fig6D",,
4005,CA1,I,3300,,,CA1 LMR,CA1:SR:A,55,,,,,433.2540984,0,216.6270492,,800326,"p49, Fig6D",,
4005,CA1,I,3300,,,CA1 LMR,CA1:SLM:D,53,,,,,164.4344262,31.54098361,97.98770492,,800326,"p49, Fig6D",,
4005,CA1,I,3300,,,CA1 LMR,CA1:SLM:A,52,,,,,417.3852459,31.54098361,224.4631148,,800326,"p49, Fig6D",,
4005,CA1,I,3300,,,CA1 LMR,CA1:SR:D,56,,,,,126.442623,0,63.22131148,,800326,"p49, Fig6D",,
4005,CA1,I,3300,,,CA1 LMR,CA1:SR:A,55,,,,,390.4672131,0,195.2336066,,800326,"p49, Fig6D",,
4005,CA1,I,3300,,,CA1 LMR,CA1:SLM:D,53,,,,,144.3114754,31.54098361,87.92622951,,800326,"p49, Fig6D",,
4005,CA1,I,3300,,,CA1 LMR,CA1:SLM:A,52,,,,,308.9672131,31.54098361,170.2540984,,800326,"p49, Fig6D",,
4005,CA1,I,3300,,,CA1 LMR,CA1:SR:D,56,,,,,71.1557377,0,35.57786885,,800326,"p49, Fig6D",,
4005,CA1,I,3300,,,CA1 LMR,CA1:SR:A,55,,,,,341.2213115,0,170.6106557,,800326,"p49, Fig6D",,
4005,CA1,I,3300,,,CA1 LMR,CA1:SLM:D,53,,,,,151.7622951,31.54098361,91.65163934,,800326,"p49, Fig6D",,
4005,CA1,I,3300,,,CA1 LMR,CA1:SLM:A,52,,,,,384.3196721,31.54098361,207.9303279,,800326,"p49, Fig6D",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:All:D,50,1910.43341,1910.43341,,,,,,,800378,"p8435, Fig5A_green-black",Hajos-Mody-1997-8427-Jneurosci-Fig5A,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:All:A,49,14777.53043,14777.53043,,,,,,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SO:D,62,,,,,,,,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SO:A,61,,,,,,,,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SP:D,59,,,,,,,,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SP:A,58,,,,,,,,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SR:D,56,1211.508114,1211.508114,71.40238313,YES,318.09,0,159.045,39520343.49,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SR:A,55,2532.311663,2532.311663,16.86993848,YES,396.6,0,198.3,32241698.09,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SLM:D,53,698.9252966,698.9252966,28.59761687,YES,298.39,174.63,236.51,15853934.66,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SLM:A,52,8998.735193,8998.735193,61.29456032,YES,709.18,172.88,441.03,62054581.61,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMo:D,5,,,,,,,,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMo:A,4,3246.483578,3246.483578,21.83550121,YES,568.7714,440.6024,504.6869,53115608.21,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMi:D,8,,,,,,,,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMi:A,7,,,,YES,820.6422,568.663,694.6526,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:H:A,13,,,,YES,,,,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SR:D,56,,,,,299.54,0,149.77,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SR:A,55,,,,,316.69,0,158.345,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SLM:D,53,,,,,244.67,174.63,209.65,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SLM:A,52,,,,,634.36,172.88,403.62,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMo:D,5,,,,,,,,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMo:A,4,,,,,562.2771,440.6024,501.43975,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMi:D,8,,,,,,,,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMi:A,7,,,,,733.2879,568.663,650.97545,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SR:D,56,,,,,265.72,0,132.86,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SR:A,55,,,,,248.45,0,124.225,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SLM:D,53,,,,,,,,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SLM:A,52,,,,,557.24,172.88,365.06,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMo:D,5,,,,,,,,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMo:A,4,,,,,544.1274,440.6024,492.3649,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMi:D,8,,,,,,,,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMi:A,7,,,,,573.4113,568.663,571.03715,,800378,"p8435, Fig5A_green-black",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:All:D,50,4858.91112,4858.91112,,,,,,,800380,"p9785, Fig3B",Klausberguer-Somogyi-2005-9782-Jneurosci-Fig3B,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:All:A,49,32845.6543,32845.6543,,,,,,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SO:D,62,463.6216996,,,,,,,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SO:A,61,,,,,,,,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SP:D,59,,,,,,,,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SP:A,58,,,,,,,,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SR:D,56,1262.082773,1262.082773,27.80797101,,295.2110092,0,147.6055046,53841595.83,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SR:A,55,16440.18795,16440.18795,50.10278139,,665.9266055,0,332.9633028,128729231.5,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SLM:D,53,3133.206647,3133.206647,72.19202899,,479.0183486,32.01834862,255.5183486,77367224.98,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SLM:A,52,13874.57448,13874.57448,42.27881025,,717.9724771,16.25688073,367.1146789,90230451.98,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMo:D,5,,,,,,,,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMo:A,4,2530.891876,2530.891876,7.618408357,,538.8033028,180.8073394,359.8053211,27168756.84,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMi:D,8,,,,,,,,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMi:A,7,,,,,497.4921101,246.5592661,372.0256881,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SR:D,56,,,,,229.3577982,0,114.6788991,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SR:A,55,,,,,662.9266055,0,331.4633028,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SLM:D,53,,,,,443.4954128,32.01834862,237.7568807,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SLM:A,52,,,,,584.1926606,16.25688073,300.2247706,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMo:D,5,,,,,,,,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMo:A,4,,,,,416.2722936,180.8073394,298.5398165,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMi:D,8,,,,,,,,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMi:A,7,,,,,412.4029358,246.5592661,329.4811009,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SR:D,56,,,,,226.3486239,0,113.1743119,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SR:A,55,,,,,655.9908257,0,327.9954128,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SLM:D,53,,,,,423.4220183,32.01834862,227.7201835,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,CA1:SLM:A,52,,,,,,,,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMo:D,5,,,,,,,,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMo:A,4,,,,,365.7121101,180.8073394,273.2597248,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMi:D,8,,,,,,,,,800380,"p9785, Fig3B",,
4004,CA1,I,3300,p,DG 1110,CA1 LMR Projecting,DG:SMi:A,7,,,,,251.3937615,246.5592661,248.9765138,,800380,"p9785, Fig3B",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,CA1:All:D,50,1928.239995,1928.239995,,,,,,,800382,"p1602, Fig6B",Fuentealba-Somogyi-2010-1595-Jneurosci-Fig6B,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,CA1:All:A,49,14029.37839,14029.37839,,,,,,,800382,"p1602, Fig6B",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,CA1:SLM:D,53,1496.8515,1496.8515,85.23123402,YES,140.7291667,0,70.36458333,22572771.99,800382,"p1602, Fig6B",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,CA1:SLM:A,52,5778.895685,5778.895685,41.168696,YES,406.7361111,0,203.3680556,50832031.25,800382,"p1602, Fig6B",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,DG:SMo:D,5,431.3884947,431.3884947,14.76876598,YES,112.0972222,24.04166667,68.06944444,17231457.37,800382,"p1602, Fig6B",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,DG:SMo:A,4,8250.482707,8250.482707,58.831304,YES,393.2916667,41.09722222,217.1944444,27658878.28,800382,"p1602, Fig6B",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,CA1:SLM:D,53,,,,,116.4236111,0,58.21180556,,800382,"p1602, Fig6B",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,CA1:SLM:A,52,,,,,312.2777778,0,156.1388889,,800382,"p1602, Fig6B",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,DG:SMo:D,5,,,,,66.88888889,24.04166667,45.46527778,,800382,"p1602, Fig6B",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,DG:SMo:A,4,,,,,354.1944444,41.09722222,197.6458333,,800382,"p1602, Fig6B",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,CA1:SLM:D,53,,,,,87.11805556,0,43.55902778,,800382,"p1602, Fig6B",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,CA1:SLM:A,52,,,,,305.1388889,0,152.5694444,,800382,"p1602, Fig6B",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,DG:SMo:D,5,,,,,54.34027778,24.04166667,39.19097222,,800382,"p1602, Fig6B",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,DG:SMo:A,4,,,,,250.2777778,41.09722222,145.6875,,800382,"p1602, Fig6B",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,CA1:All:D,50,3219.785155,3219.785155,,,,,,,800384,"p6778, Fig1A",Price-Capogna-2005-6575-Jneurosci-Fig1A,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,CA1:All:A,49,29419.25672,29419.25672,,,,,,,800384,"p6778, Fig1A",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,CA1:SLM:D,53,2018.839012,2018.839012,63.55727862,,124.173913,0,62.08695652,5280478.261,800384,"p6778, Fig1A",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,CA1:SLM:A,52,11702.22199,11702.22199,39.7699017,,353.4184783,0,176.7092391,42959797.73,800384,"p6778, Fig1A",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,DG:SMo:D,5,1200.946143,1200.946143,36.44272138,,157.1956522,0,78.59782609,3337703.214,800384,"p6778, Fig1A",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,DG:SMo:A,4,17717.03473,17717.03473,60.2300983,,451.6141304,0,225.8070652,28785888.47,800384,"p6778, Fig1A",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,CA1:SLM:D,53,,,,,117.5108696,0,58.75543478,,800384,"p6778, Fig1A",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,CA1:SLM:A,52,,,,,331,0,165.5,,800384,"p6778, Fig1A",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,DG:SMo:D,5,,,,,107.9456522,0,53.97282609,,800384,"p6778, Fig1A",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,DG:SMo:A,4,,,,,433.9565217,0,216.9782609,,800384,"p6778, Fig1A",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,CA1:SLM:D,53,,,,,100.6684783,0,50.33423913,,800384,"p6778, Fig1A",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,CA1:SLM:A,52,,,,,315.2173913,0,157.6086957,,800384,"p6778, Fig1A",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,DG:SMo:D,5,,,,,83.44021739,0,41.7201087,,800384,"p6778, Fig1A",,
4011,CA1,I,3000,p,DG_3000,CA1 Neurogliaform Projecting,DG:SMo:A,4,,,,,293.423913,0,146.7119565,,800384,"p6778, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:All:D,50,2714.121503,2714.121503,,,,,,,800328,"p3640, Fig1A",Kispersky-White-2012-3637-Jneurosci-Fig1A,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:All:A,49,9929.435637,9929.435637,,,,,,,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SO:D,62,2714.121503,2714.121503,100,YES,323.1560284,0,161.5780142,17048212.87,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SO:A,61,1468.482967,1468.482967,14.08707618,YES,313.858156,0,156.929078,6229541.774,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SP:D,59,,,,,,,,,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SP:A,58,,,,,,,,,800328,"p3640, Fig1A",,Added to adjacent parcel
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SR:D,56,,,,,,,,,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SR:A,55,,,,,,,,,800328,"p3640, Fig1A",,Added to adjacent parcel
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SLM:D,53,,,,,,,,,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SLM:A,52,8460.95267,8460.95267,85.91292382,YES,629.8297872,308.4184397,469.1241135,4027024.798,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SO:D,62,,,,,318.9503546,0,159.4751773,,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SO:A,61,,,,,304.3404255,0,152.1702128,,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SP:D,59,,,,,,,,,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SP:A,58,,,,,,,,,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SR:D,56,,,,,,,,,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SR:A,55,,,,,,,,,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SLM:D,53,,,,,,,,,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SLM:A,52,,,,,625.1914894,308.4184397,466.8049645,,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SO:D,62,,,,,289.7375887,0,144.8687943,,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SO:A,61,,,,,197.8865248,0,98.94326241,,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SP:D,59,,,,,,,,,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SP:A,58,,,,,,,,,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SR:D,56,,,,,,,,,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SR:A,55,,,,,,,,,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SLM:D,53,,,,,,,,,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SLM:A,52,,,,,625.6879433,308.4184397,467.0531915,,800328,"p3640, Fig1A",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:All:D,50,11936.60271,11936.60271,,,,,,,800330,"p10959, Fig7E",Tricoire-McBain-2011-10948-JNeurosci-Fig7E,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:All:A,49,55814.51173,55814.51173,,,,,,,800330,"p10959, Fig7E",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SO:D,62,11936.60271,11936.60271,100,,629.2941176,0,314.6470588,196569999.2,800330,"p10959, Fig7E",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SO:A,61,13252.33727,13252.33727,23.24975095,,651.254902,0,325.627451,118359396,800330,"p10959, Fig7E",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SP:D,59,,,,,,,,,800330,"p10959, Fig7E",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SP:A,58,,,,,,,,,800330,"p10959, Fig7E",,Added to adjacent parcel
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SR:D,56,,,,,,,,,800330,"p10959, Fig7E",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SR:A,55,,,,,,,,,800330,"p10959, Fig7E",,Added to adjacent parcel
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SLM:D,53,,,,,,,,,800330,"p10959, Fig7E",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SLM:A,52,42562.17446,42562.17446,76.75024905,,2326.411765,1053.960784,1690.186275,504380087.6,800330,"p10959, Fig7E",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SO:D,62,,,,,592.745098,0,296.372549,,800330,"p10959, Fig7E",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SO:A,61,,,,,454.6666667,0,227.3333333,,800330,"p10959, Fig7E",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SP:D,59,,,,,,,,,800330,"p10959, Fig7E",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SP:A,58,,,,,,,,,800330,"p10959, Fig7E",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SR:D,56,,,,,,,,,800330,"p10959, Fig7E",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SR:A,55,,,,,,,,,800330,"p10959, Fig7E",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SLM:D,53,,,,,,,,,800330,"p10959, Fig7E",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SLM:A,52,,,,,2303.470588,1053.960784,1678.715686,,800330,"p10959, Fig7E",,
4089,CA1,I,1003,,,CA1 Recurrent O-LM,CA1:SO:D,62,,,,,580.8235294,0,290.4117647,,800330,"p10959, Fig7E",,
