"source_id","target_id","subregion","parcel","NC_mean","NC_std"
4013,4079,"CA1","SP",1.89373926479033,1.87957744230948
4055,4036,"CA1","SO",7.99846957200078,21.1453188609611
4066,4000,"CA1","SLM",7.38159256554826,7.94583990787277
4080,4020,"CA1","SP",0.675087949031747,2.83206361242468
4081,4039,"CA1","SO",3.56118201053311,10.4097895449551
4081,4084,"CA1","SP",1.75588154707369,5.65253992563292
4091,4087,"CA1","SO",14.4506517399677,30.5256308181655
6002,6040,"MEC","II",1.00111298310116,3.6778072665047
6003,6008,"MEC","II",1.01955565603505,5.16595921214347
6003,6094,"MEC","I",2.54485680977643,11.3198824751811
6017,6086,"EC","V",1.2251351731748,2.86071682902672
6024,6095,"MEC","III",1.32342538376614,1.05758296145245
6082,6040,"EC","I",1.37782192480961,6.97893826504561
6086,6033,"EC","V",2.07322761368979,2.90407570660702
1013,1007,"DG","SMo",2.55101129679926,6.10562166957086
2009,2045,"CA3","SO",2.98873079754714,0
2009,2045,"CA3","SR",3.21885601158739,0
2046,2019,"CA3","SL",10.0591956150669,3.85672083182158
4003,4054,"CA1","SLM",2.15897552948936,4.49920541010898
4003,4054,"CA1","SR",5.74158485440378,4.67478753537893
4004,4015,"CA1","SR",4.63269287007041,9.40087231049274
4004,4015,"CA1","SLM",2.71610545937869,2.42692016597018
4004,4093,"CA1","SR",3.74459063280906,8.87375264283691
4028,4093,"CA1","SR",4.79337647104803,2.80799437038712
4061,4028,"CA1","SR",5.02335851320525,2.04393261909377
4083,4079,"CA1","SR",1.81588266835641,2.0418036297292
4083,4079,"CA1","SO",2.42958013558502,3.50698035691097
4087,4055,"CA1","SLM",3.70721443316743,10.7709356520099
4087,4055,"CA1","SR",2.76187887896236,6.9130946075416
4089,4056,"CA1","SLM",2.79521038759849,10.7505568299606
6002,6082,"MEC","II",1.84842567357021,2.32009189844836
6002,6082,"MEC","III",1.70295751044533,3.4641575246708
6002,6082,"MEC","I",1.63249179709984,3.47968782827749
6018,6025,"EC","III",2.41715774267942,0.436059480311936
6024,6024,"MEC","II",0.954333176794433,0
6024,6024,"MEC","III",1.77436446934235,0
6078,6025,"LEC","III",1.82503965331377,0.328344903395196
6078,6025,"LEC","IV",1.27936164044583,0.357125385083326
6078,6025,"LEC","V",1.14579520067865,0.76474104218721
6082,6025,"EC","III",3.44559821668527,3.1427635911526
2045,2020,"CA3","SO",10.025181554593,14.1282492785344
4005,4004,"CA1","SLM",2.50643295163773,3.87314576580007
4005,4004,"CA1","SR",3.78179928298853,0.743992941563438
4013,4015,"CA1","SR",2.45313704137287,3.34727402048503
4035,4022,"CA1","SO",7.90249875507259,6.25038346460394
4081,4076,"CA1","SP",1.5131026195095,5.15920375940413
4081,4076,"CA1","SO",3.62369415942353,4.54345650645253
4081,4076,"CA1","SR",2.420065238605,6.32696018945616
4083,4091,"CA1","SR",1.63727895221983,2.53175824621972
4084,4066,"CA1","SR",5.28438679753248,8.77816815148065
4087,4028,"CA1","SR",2.87645743496585,4.88263450292708
6017,6052,"EC","VI",1.52748370030379,0.427700994660182
6017,6052,"EC","V",1.52174518681623,4.20114802666628
6078,6082,"LEC","III",3.25681837153681,4.15084524360453
1007,1010,"DG","SMo",9.75770438858826,0
1008,1001,"DG","SMo",14.8550981391544,31.2863433770512
1008,1008,"DG","SMo",13.813014384243,37.7428270867434
1009,1040,"DG","SMi",2.91486625015656,1.72947628074652
1026,1043,"DG","SMi",1.14149491540884,0.195285879581395
1026,1043,"DG","H",7.13808241962849,4.99264314211106
1026,1043,"DG","SMo",1.0908740986455,0.221536961928829
1026,1043,"DG","SG",0.757524860416524,0.323520620837855
2005,2004,"CA3","SR",8.37902476386647,0
2013,2022,"CA3","SO",3.23606851612349,0.842551951714285
3003,3008,"CA2","SO",2.60567818532399,0.900346450818047
3003,3008,"CA2","SR",5.50944293799057,6.96624733054099
3003,3008,"CA2","SP",1.12735368842224,0.274502121381198
3008,3008,"CA2","SR",4.05012841452619,0
4023,4031,"CA1","SO",3.1249225476496,0.817498714418271
4028,4079,"CA1","SR",6.75480056290813,2.17376475033385
4031,4055,"CA1","SR",2.4814062597674,1.6366002784802
4054,4036,"CA1","SO",1.51633383452848,8.44304746151082
4061,4061,"CA1","SR",11.0137981630626,0
4091,4093,"CA1","SO",7.07195216064719,16.6931199297748
6007,6082,"LEC","II",1.20362514586756,0.720911652868787
6007,6082,"LEC","III",2.91601825254702,2.27001359019046
6023,6033,"MEC","IV",0.91938381808983,2.08450174694187
6023,6033,"MEC","V",1.39301398531197,2.2721435803193
6085,6023,"EC","V",1.80276737701104,0
1013,1036,"DG","SMo",6.6313039484571,15.3894765642094
1040,1010,"DG","H",1.87054522634487,0
1040,1010,"DG","SMi",1.41848358999399,0
1040,1010,"DG","SG",2.64422317099504,0
2001,2045,"CA3","SL",4.1670218977951,8.13210878535375
2022,2046,"CA3","SO",1.52608881027567,0.142181176756899
2023,2023,"CA3","SR",7.43564207872863,11.2658141249054
2023,2043,"CA3","SR",3.68393539606233,5.01031517466389
4006,4003,"CA1","SLM",3.08457782937512,0
4033,4055,"CA1","SO",3.15020604569334,7.99021520108249
6038,6082,"MEC","III",3.07363203866705,5.71736107051793
6038,6082,"MEC","I",7.24681130149424,4.78468481108051
6038,6082,"MEC","II",12.4326463324703,8.85502214859059
1026,1040,"DG","SG",0.87417433075611,0.364357808012371
1026,1040,"DG","SMi",1.32279196479094,0.224971862996888
2009,2035,"CA3","SR",3.26367832887101,0
2009,2035,"CA3","SO",2.86304570954014,0
2013,2036,"CA3","SL",0.804401408857022,0.690124841555759
2013,2036,"CA3","SP",0.804137949358505,1.33313502356291
2013,2036,"CA3","SR",5.85672354908762,8.38551811064753
2019,2049,"CA3","SL",3.33466623465553,4.25859227418741
2019,2049,"CA3","SR",1.20884958436908,3.60945579346025
4006,4011,"CA1","SLM",3.47119243132044,0.674262436304921
4015,4091,"CA1","SP",1.58216547202229,5.75081031581235
4015,4091,"CA1","SR",2.36628248997976,6.52109976790008
4035,4006,"CA1","SR",10.4676166309449,0
4054,4087,"CA1","SO",1.61612627869509,9.25172953940693
4056,4015,"CA1","SR",2.19150685200098,5.23216094170663
4094,4004,"CA1","SLM",2.268602292789,5.39132700975831
6003,6048,"MEC","II",1.38073560726499,7.46440930620443
6019,6086,"MEC","IV",1.92150738506029,2.80629265288432
6019,6095,"MEC","III",1.20510152695041,1.06506371532594
6019,6095,"MEC","IV",0.993884149055405,0.842354451083205
6023,6018,"MEC","III",1.10641662519431,0
6023,6018,"MEC","II",1.47983241305435,0
6038,6040,"MEC","I",5.62239783470531,7.25345833011753
6038,6040,"MEC","III",1.73938079927391,4.20731305818384
6038,6040,"MEC","II",6.15219000435478,18.0266101900818
6040,6017,"MEC","II",3.52230355580513,15.1600815368373
6040,6017,"MEC","III",13.5335952881973,42.5118233853193
1026,1036,"DG","H",9.43372903640365,11.2944067097688
1026,1036,"DG","SMi",2.8429296218953,0.492493972457755
1026,1036,"DG","SMo",5.47561357836584,1.14091089826603
1026,1036,"DG","SG",1.41036237466731,0.63279338298295
2013,2023,"CA3","SR",5.83644323799393,11.164932103791
2036,2044,"CA3","SR",4.51991823808402,3.11750980128738
2036,2044,"CA3","SL",1.14296302585986,3.68078476783873
2036,2044,"CA3","SP",0.674310265965539,1.88185542991525
4000,4038,"CA1","SO",2.27601795400332,4.38603591330037
4089,4033,"CA1","SO",5.96655238635022,13.4700686441978
4093,4035,"CA1","SO",8.23251341006677,14.7105062731696
6005,6092,"EC","III",2.62328828999959,2.72385551642321
6005,6092,"EC","II",1.08522600938188,2.24164482261423
6005,6092,"EC","I",2.89842444430236,5.33694644372822
6017,6023,"EC","III",1.29331748850546,1.71070265983693
6017,6023,"EC","IV",1.87253507713424,4.20331115152963
6017,6023,"EC","V",1.06574953338392,2.29137433448234
6033,6095,"MEC","IV",1.12037859981567,2.72291839614353
6033,6095,"MEC","V",5.50153288443737,6.94371272896029
6033,6095,"MEC","III",3.00672050238432,4.68946865612652
1005,1036,"DG","SMi",3.06756056366148,4.43181358062768
1005,1036,"DG","SMo",6.64258842929613,13.582295614658
1026,1002,"DG","H",7.1706470072101,5.21788376115023
1040,1009,"DG","SG",2.1013512736085,0.626923489395139
1040,1009,"DG","SMi",1.01197027224403,0.664234939403942
1040,1009,"DG","H",1.38732094622705,0.235421137837758
2013,2008,"CA3","SR",5.56640875162472,4.69887886531599
2019,2035,"CA3","SR",3.06788900195869,8.76375833471669
2019,2035,"CA3","SL",2.90246085338811,1.98940931469795
2020,2021,"CA3","SO",23.8577692402605,31.1234870157085
4000,4003,"CA1","SO",1.98181742611652,2.508764436977
4005,4041,"CA1","SR",6.61626021087625,0
4011,4000,"CA1","SLM",6.59511908076784,4.10830034612091
4035,4031,"CA1","SO",10.2345495889926,2.78914628700158
4081,4015,"CA1","SR",2.48024271367641,5.12101979236622
4087,4061,"CA1","SR",5.62524003126236,8.56694445899412
4093,4076,"CA1","SO",3.01297147031838,9.03695321010135
4094,4054,"CA1","SLM",2.8491604243263,9.60149893900467
6002,6094,"MEC","II",1.08609398656935,5.4371854718859
6002,6094,"MEC","I",0.948738190765843,4.96045225297815
6005,6082,"EC","I",3.49493901718193,7.21289980904373
6005,6082,"EC","II",2.14083591955881,3.4957023266999
6005,6082,"EC","III",3.02513214556551,5.56163193312369
6019,6082,"MEC","III",2.29828878307511,1.96181636989417
6040,6023,"MEC","III",4.07908021504898,13.2721610638469
6082,6002,"EC","I",1.30806951971744,6.94919711723809
6082,6002,"EC","II",1.65809067011872,3.21122408114579
6092,6008,"EC","III",2.7383447842709,1.90095970606127
2019,2045,"CA3","SL",2.42661236843979,0.651313297209082
2019,2045,"CA3","SR",2.97500581081327,9.1941289508468
2045,2009,"CA3","SO",16.0582978213708,0
4000,4013,"CA1","SO",1.86543541047712,2.69792008877493
4003,4084,"CA1","SO",1.56804267182537,0
4003,4084,"CA1","SR",2.18717029882342,0
4003,4084,"CA1","SP",1.26315536410644,0
4013,4078,"CA1","SR",3.24596428632605,1.0308007871538
4013,4078,"CA1","SP",2.21796687534838,1.55783534701305
4013,4078,"CA1","SO",1.68159412056834,1.36542471187682
4015,4084,"CA1","SP",1.05112621253032,3.54213458140254
4015,4084,"CA1","SR",2.52282869230287,5.93020554084371
4015,4084,"CA1","SO",1.20388594824883,2.64065767086746
4021,4076,"CA1","SR",1.75942993314626,5.14825431090621
4028,4080,"CA1","SR",4.80256587951685,2.96609595609139
4035,4056,"CA1","SR",5.47178986797046,0
4041,4089,"CA1","SO",2.85561706374728,3.26546093121212
4055,4000,"CA1","SP",2.76371243014427,5.13238489574539
4055,4000,"CA1","SO",10.9624418657421,26.4093744347981
4068,4061,"CA1","SR",15.6850421978665,0
4080,4078,"CA1","SP",0.822388322750787,3.25053314523882
4080,4078,"CA1","SR",7.07563381717994,13.7871213022175
4080,4078,"CA1","SO",3.10683413702507,6.62305597192433
4081,4055,"CA1","SP",1.46693588495502,5.25740745724197
4081,4055,"CA1","SR",2.0090571329197,3.65975090642171
4081,4055,"CA1","SO",4.29083085827734,5.39470694031445
4083,4013,"CA1","SO",1.33565349942153,1.24682567576954
4083,4013,"CA1","SR",0.914973890301571,0.781112395130151
4087,4003,"CA1","SLM",2.70929082667169,4.97744113247785
4087,4003,"CA1","SR",1.70708376168002,2.16540787467045
6003,6019,"MEC","I",1.43731339145371,3.13736457261342
6003,6019,"MEC","II",1.75447501712801,8.11130588376192
6017,6017,"EC","III",3.90858969383558,8.55584957386397
6018,6040,"EC","III",2.39696327698806,4.98211804589697
6024,6094,"MEC","II",1.23671140464001,5.56843694425845
6024,6094,"MEC","I",0.910286994733128,4.65112689406046
2005,2044,"CA3","SLM",5.05207139193825,0
2008,2028,"CA3","SLM",6.17036370889169,0
2020,2001,"CA3","SR",4.98583187874324,13.6697790727499
2045,2028,"CA3","SP",3.20423552673484,0
2045,2028,"CA3","SO",10.388201323011,0
2045,2028,"CA3","SL",3.37301368329333,0
4013,4066,"CA1","SO",2.13489032048288,1.12045204180806
4013,4066,"CA1","SR",3.20379459494599,3.85557638392644
4015,4020,"CA1","SP",0.822309249686181,3.08845681507907
4015,4020,"CA1","SO",0.811815141182295,1.81311172053872
4015,4020,"CA1","SR",2.2561998238825,5.20127848312582
4022,4093,"CA1","SO",2.58195913974354,11.9105624311179
4023,4013,"CA1","SO",1.79462390413451,0
4023,4013,"CA1","SLM",0.808029039808315,0
4023,4013,"CA1","SP",1.10098800051907,0
4023,4013,"CA1","SR",0.996426535854769,0
4035,4087,"CA1","SO",24.724268757562,9.03321829572576
4041,4069,"CA1","SO",2.40372112257641,0.880003312720666
4056,4081,"CA1","SR",1.87010270976604,0.414067704225475
4076,4054,"CA1","SLM",3.78032652474745,10.3369058437549
4081,4068,"CA1","SO",12.5062081635837,8.62046175219842
4083,4031,"CA1","SO",2.01364063290798,2.1249392682215
4083,4076,"CA1","SR",2.60406895592505,6.0531429848912
4083,4076,"CA1","SO",1.58134066644829,4.27679316066422
4087,4080,"CA1","SR",2.2367197687865,4.70468598539981
6024,6096,"MEC","II",1.88914099074568,0
6094,6025,"EC","III",1.63051520364279,7.82036095582053
1004,1007,"DG","SMo",4.05305074941839,0
3003,3007,"CA2","SP",1.55724411833742,0.376501434286679
3003,3007,"CA2","SO",2.79467647922422,0.907626931786872
3003,3007,"CA2","SR",3.80533949345175,6.71210884235476
4012,4012,"CA1","SLM",32.668070179317,82.793367144531
4013,4068,"CA1","SO",3.56718585814166,0
4015,4022,"CA1","SO",1.59373183300853,3.39051953140451
4022,4089,"CA1","SO",5.07477195132601,15.9155316327279
4023,4078,"CA1","SLM",1.39443746329519,0.940265370588871
4023,4078,"CA1","SR",5.10499528825441,1.52979578997727
4023,4078,"CA1","SO",3.64929187304066,2.7425005037566
4023,4078,"CA1","SP",1.66255695981743,0.525548320747031
4055,4023,"CA1","SP",1.62325852088864,2.14825410785797
4055,4023,"CA1","SO",5.94820371076977,12.4641194578284
4068,4036,"CA1","SO",3.04601288489849,1.80295920250864
4068,4036,"CA1","SR",7.02686523407718,3.11200105542426
4068,4036,"CA1","SLM",6.58695839853695,5.01533695750581
4068,4036,"CA1","SP",1.76138131209947,1.39016329649565
6017,6033,"EC","IV",1.04401359787812,2.33140992012652
6017,6033,"EC","V",1.49943963483165,2.60245281301249
2001,2036,"CA3","SL",2.73836093127665,7.79434161442312
2019,2019,"CA3","SL",4.76687743372518,2.94105525714398
2049,2001,"CA3","SLM",2.86640181366653,0.969462887761971
4011,4013,"CA1","SLM",2.78252944517241,1.13584986934898
4012,4011,"CA1","SLM",11.3333445057042,28.7542974893371
4012,4094,"CA1","SLM",7.25357276213658,21.5672825079416
4013,4003,"CA1","SP",1.57671362345809,0
4013,4003,"CA1","SR",1.23884395285139,0
4013,4003,"CA1","SO",1.07575920523917,0
4015,4023,"CA1","SO",1.74152463097161,2.71216053455712
4015,4023,"CA1","SP",0.942181419281426,3.05712036280164
4028,4013,"CA1","SR",2.98412349738976,0.563361142928149
4028,4054,"CA1","SR",9.90056224972581,6.47488133939403
4033,4035,"CA1","SO",9.57555477357995,18.849254120401
4069,4056,"CA1","SLM",5.46364084619024,16.0585486827324
4080,4000,"CA1","SO",5.75398933308462,12.2421512640478
4080,4000,"CA1","SR",6.87073423582164,13.1147819890146
4080,4000,"CA1","SP",0.827444871701523,3.44445090713447
4081,4041,"CA1","SR",1.82911934773766,2.75211497530112
4081,4041,"CA1","SO",2.77653632090893,2.52499576275363
4084,4041,"CA1","SR",3.34285578545901,0
4087,4000,"CA1","SR",4.8816721334642,10.8172978014339
4087,4000,"CA1","SLM",4.27875060039471,10.5149917488704
1043,1009,"DG","SMi",1.18594391286156,5.60424301080062
1043,1009,"DG","H",1.17833907343638,0.174830587423388
2046,2009,"CA3","SO",9.62077576195073,8.07391368963308
4000,4066,"CA1","SO",3.36074828004129,5.54783246715326
4000,4079,"CA1","SO",2.81496565283303,4.74929698365577
4003,4036,"CA1","SP",1.89215071328518,4.18654131929251
4003,4036,"CA1","SO",2.61538442308953,2.25628897859375
4003,4036,"CA1","SR",4.45700595852485,2.11576519841396
4003,4036,"CA1","SLM",3.58471124930986,3.37472264183889
4006,4079,"CA1","SLM",4.42936676976338,0.804826283012031
4011,4079,"CA1","SLM",7.58762739841916,3.9696631868297
4012,4078,"CA1","SLM",9.71494133786194,28.7008226693131
4023,4005,"CA1","SLM",1.53509848065745,0
4023,4005,"CA1","SR",1.85856732980221,0
4055,4039,"CA1","SO",2.68905446053856,8.47820624300971
4055,4068,"CA1","SO",9.92362957154652,15.2644908166685
4068,4094,"CA1","SLM",3.38220485315001,0.123128374319569
4081,4089,"CA1","SO",11.9243440450054,26.8807034123166
4083,4081,"CA1","SR",1.03368621340631,1.35607766233623
4083,4081,"CA1","SO",3.37811362251918,5.12788387114613
4089,4013,"CA1","SO",2.14833888565817,5.86407993036605
4089,4013,"CA1","SLM",1.80155475951946,6.63107899140944
6003,6021,"MEC","V",1.23413006824356,4.46573530182076
6003,6021,"MEC","VI",0.458414259372994,1.63977556116228
6003,6021,"MEC","I",1.11184769133713,3.08010340960431
6003,6021,"MEC","II",1.07101435058983,5.26711836589179
6005,6019,"EC","II",1.80350078276834,1.65469038871397
6005,6019,"EC","I",2.05296822740426,2.78487627580075
6005,6040,"EC","II",1.21550969950245,3.6760693720798
6005,6040,"EC","I",2.53627748199487,7.43231017784492
6005,6040,"EC","III",2.32800150679977,4.57227822496879
6008,6096,"MEC","II",2.18678708000386,0.668385779363323
6017,6007,"EC","III",1.7929188986774,1.43357473880533
6017,6007,"EC","IV",1.3901070436846,0.719769431028796
6017,6024,"EC","III",2.4683364175133,1.96821418560331
6017,6078,"EC","VI",1.10159222615565,0.198440081575293
6017,6078,"EC","V",0.906311636253114,1.40088316118259
6040,6018,"MEC","III",4.29081975278748,13.8798141568951
6040,6018,"MEC","II",2.93632897010595,11.2685373241708
6094,6024,"EC","II",0.677158832423263,3.7707719926511
6094,6024,"EC","III",0.855020317379998,4.32768005222915
1005,1008,"DG","SMo",5.00624939711329,11.255762034762
2008,2001,"CA3","SLM",8.08364875797417,2.97183630241014
2045,2013,"CA3","SL",2.06666391164658,1.263309096434
2045,2013,"CA3","SR",3.4422816315834,4.47984822130171
2045,2044,"CA3","SP",0.931357004190914,0
2045,2044,"CA3","SL",1.02936729501885,0
2045,2044,"CA3","SR",6.09074437347395,0
2045,2044,"CA3","SO",1.45080687062475,0
3003,3006,"CA2","SR",7.68551332479114,12.6433804779052
3003,3006,"CA2","SP",1.27997940167168,0.303918876257525
3003,3006,"CA2","SO",4.2478349081374,1.4843676906119
4005,4036,"CA1","SLM",5.10455052289777,4.32528701189846
4005,4036,"CA1","SR",8.51049734668463,3.932286526795
4006,4012,"CA1","SLM",8.65928561954856,1.68262180466237
4023,4069,"CA1","SO",8.12547334183876,3.93674491574122
4080,4055,"CA1","SO",2.11341754418021,4.85844975624518
4080,4055,"CA1","SP",0.717580974590702,2.89125158252452
4080,4055,"CA1","SR",3.44818225175757,6.96735392459195
4080,4091,"CA1","SR",1.83995458391236,4.16636332261186
4080,4091,"CA1","SP",1.23743176716435,4.88279608031512
4083,4066,"CA1","SR",2.99560394851624,4.34063096206946
4083,4066,"CA1","SO",2.86234667441063,4.01498326501365
4093,4036,"CA1","SO",6.48555571918338,20.1592448403427
4094,4012,"CA1","SLM",9.54580128803314,20.1191117027439
6038,6038,"MEC","II",14.5324623651602,0
6038,6038,"MEC","I",11.9635669493782,0
6038,6038,"MEC","III",4.18438356162319,0
1007,1027,"DG","SMo",4.54364771742015,9.54890885163325
2004,2022,"CA3","SO",3.59613888086821,0
2036,2043,"CA3","SL",3.27716131631917,9.69391256002501
2036,2043,"CA3","SR",2.28332836673814,1.04859650679954
2036,2043,"CA3","SP",1.92338039231877,5.11324649375675
2045,2014,"CA3","SL",1.8141261773123,3.75588452165262
2045,2014,"CA3","SR",3.14850009337949,2.55887764199345
4031,4015,"CA1","SR",2.36227361030768,4.09448928552008
4033,4080,"CA1","SO",3.33631532207634,7.88171218617101
4054,4066,"CA1","SO",1.45386769954303,7.16515294146576
4054,4080,"CA1","SO",1.24754264309807,5.87840698422594
4068,4022,"CA1","SLM",3.74527351791223,2.65123273006581
4068,4022,"CA1","SO",1.48352942321,1.00138288799663
4080,4003,"CA1","SP",0.671475983118603,2.52007583081761
4080,4003,"CA1","SR",2.68728403067458,4.03128851383909
4080,4003,"CA1","SO",1.84655352893228,3.20665849436295
4080,4035,"CA1","SO",7.202309470785,10.8650106887634
4084,4056,"CA1","SR",3.21433817051516,0
4084,4080,"CA1","SR",2.58554536783569,3.6563729696433
4087,4081,"CA1","SR",1.9471789165824,5.39964935210464
6017,6095,"EC","V",1.97776367598774,3.26914598822428
6017,6095,"EC","III",1.73178922870392,3.78925664414384
6017,6095,"EC","IV",1.13910215492412,3.46482285397762
6040,6095,"MEC","III",5.85730809000319,18.8096246368463
6040,6095,"MEC","II",2.11957778794602,8.16348419135866
1005,1043,"DG","SMo",1.4851976220208,2.48352583837743
1005,1043,"DG","SMi",1.35224907827836,1.64830562692217
2004,2009,"CA3","SO",5.92135625563493,0
2019,2008,"CA3","SR",3.68800545883377,7.71486429435521
2023,2028,"CA3","SR",3.39742103164307,5.03443291100772
2023,2046,"CA3","SR",3.04735699648205,4.72916894448713
4006,4005,"CA1","SLM",2.70714839011464,0
4055,4038,"CA1","SO",4.29091019924531,11.7887330237678
4056,4076,"CA1","SR",2.45272805328129,7.1177252811833
4061,4079,"CA1","SR",4.14310466599217,0.678591629250788
4061,4079,"CA1","SLM",2.90666120588271,0.569545026675284
4061,4081,"CA1","SR",2.26714483798912,0.414678483095802
4066,4005,"CA1","SLM",5.48167847183755,6.08301747403297
4083,4028,"CA1","SR",2.25808490955456,2.36691884002909
6005,6096,"EC","II",2.28991510045861,2.22216416409823
6006,6019,"MEC","I",1.59030228467321,0
6006,6019,"MEC","II",1.51934073474645,0
6006,6033,"MEC","IV",1.62462666749856,3.53645098890487
6008,6038,"MEC","II",2.38141203525028,1.0283728898846
6008,6038,"MEC","III",3.61799309811806,1.72950391395132
6023,6095,"MEC","V",1.72361877079165,2.56791813931892
6023,6095,"MEC","III",1.04156128706186,1.3748582420205
6023,6095,"MEC","IV",0.898100368647739,2.85035132559933
6023,6095,"MEC","II",0.885114071266389,2.0462953110598
6095,6017,"EC","III",4.63824401396141,15.1807009257234
2013,2028,"CA3","SO",3.46694397348429,1.18675606949391
2013,2028,"CA3","SR",3.69985737568857,5.35747950013438
2013,2028,"CA3","SL",1.18552916262222,0.679377138389855
2013,2028,"CA3","SP",1.21941849973231,1.85031812250076
4012,4021,"CA1","SLM",6.88608800934401,18.6310469950658
4013,4039,"CA1","SO",1.59893006122909,4.47215172129963
4015,4068,"CA1","SO",2.92761487647479,3.48494118218256
4055,4022,"CA1","SO",3.52626563966419,9.18066881754595
4055,4033,"CA1","SO",7.25353868174776,14.1702694700818
6006,6094,"MEC","I",1.71265033601071,8.77981503092706
6006,6094,"MEC","II",1.29958964451431,5.94987217394981
6008,6021,"MEC","VI",0.776895001284871,0.953711525686524
6008,6021,"MEC","V",1.26172940353569,2.55943959458582
6008,6021,"MEC","II",1.23842015301781,2.82738655132811
6082,6008,"EC","III",2.25150615965253,2.9820223815316
6082,6008,"EC","I",1.74778093529612,8.73131270890873
6082,6008,"EC","II",1.37463148622088,2.65306766495428
2000,2023,"CA3","SR",2.67021497906342,2.46371364598413
2014,2044,"CA3","SL",0.730456431622774,0.981878899589088
2014,2044,"CA3","SR",4.87968131172054,4.4090049899303
2046,2022,"CA3","SO",5.72993979528788,4.93414903949388
3000,3008,"CA2","SO",2.27214733883554,5.0737105972495
3000,3008,"CA2","SR",1.73021309084923,0
3000,3008,"CA2","SP",2.38571892738181,10.1768264162003
4003,4012,"CA1","SLM",7.62976233079381,7.54147181701691
4033,4038,"CA1","SO",2.8833788812648,7.49381786003537
4056,4013,"CA1","SR",1.39235694930466,0
4080,4005,"CA1","SR",2.83468355072789,5.84683474831564
6017,6021,"EC","V",1.36648130014386,5.16237096083454
6017,6021,"EC","VI",1.35748605142314,2.69293363543168
1026,1001,"DG","SMo",4.20456274547645,2.31277004150653
1026,1001,"DG","SMi",2.01472039790214,0.817241649819006
2022,2049,"CA3","SO",1.91940821738321,0
4000,4081,"CA1","SO",3.2182829201718,6.13492076611584
4004,4084,"CA1","SR",3.04494718045319,6.39420146615252
4005,4011,"CA1","SLM",3.94160911622157,2.56210421404182
4011,4004,"CA1","SLM",4.55246047508934,6.87066759830052
4013,4079,"CA1","SO",1.54907287406859,0.446448782597805
4013,4079,"CA1","SR",1.69465969213415,0.579422340649987
4028,4041,"CA1","SR",5.76310342322441,1.25269150355026
4061,4015,"CA1","SR",5.20791409370431,3.44087754994566
4061,4015,"CA1","SLM",1.3623344347736,0.554525942454271
4066,4015,"CA1","SLM",3.98281522405492,5.74562196282572
4083,4068,"CA1","SO",3.58101525995919,2.55322845966914
4091,4013,"CA1","SO",3.33832637987312,3.11424948635511
6008,6053,"MEC","II",3.83301984997123,6.41440468020633
6018,6023,"EC","III",1.85362506098943,0
6040,6005,"MEC","II",3.92742870990668,14.3541786423338
1007,1004,"DG","SMo",3.75288732923221,0
1007,1009,"DG","SMo",5.25909811470532,3.61485257210148
1008,1041,"DG","SMo",10.3608693905184,20.3361769837925
1043,1013,"DG","H",2.51818183504586,0.837233831068566
2009,2005,"CA3","SR",1.05561563110212,0
2009,2005,"CA3","SLM",2.5111459613929,0
2035,2013,"CA3","SL",2.31459809412646,0.548333185602484
2036,2023,"CA3","SR",4.29264104878897,7.700167875838
4011,4055,"CA1","SLM",5.58847782785758,5.64978168204594
4013,4038,"CA1","SO",1.77950854157847,0.423142740754588
4033,4093,"CA1","SO",3.23730045898996,8.63792322600719
4061,4000,"CA1","SLM",2.51132500072191,1.00932696961111
4061,4000,"CA1","SR",7.83904459843111,1.63544843616987
4061,4076,"CA1","SLM",2.01253432405948,1.93369620768151
4061,4076,"CA1","SR",10.4134030879418,13.5157383384805
4080,4038,"CA1","SO",2.62923737882382,6.09664391916371
4084,4079,"CA1","SR",3.76467042460236,2.15947783425893
4089,4081,"CA1","SO",4.7546249624317,15.6452868461584
4093,4023,"CA1","SO",4.87621186452588,12.0482767046866
6038,6096,"MEC","II",9.45452946519881,0
4003,4068,"CA1","SO",3.1511735584331,0
4005,4061,"CA1","SR",17.8293046448182,0
4020,4084,"CA1","SO",2.15306992841408,1.49063582232351
4022,4078,"CA1","SO",3.27482637148353,13.0154093647702
4023,4055,"CA1","SLM",1.56369713696423,1.19263952063188
4023,4055,"CA1","SO",2.40383228424894,1.99888156296723
4023,4055,"CA1","SP",1.34712276744484,0.26527769417197
4023,4055,"CA1","SR",2.51524108916867,1.1635712646476
6007,6086,"LEC","IV",1.64557172923836,3.81870657081742
6007,6086,"LEC","V",1.25906986164533,1.86853043548384
6023,6005,"MEC","II",1.89040623148938,4.99181889956565
6024,6006,"MEC","IV",0.904660211602747,0
6024,6006,"MEC","I",0.960211122623781,0
6024,6085,"MEC","II",0.760814671555111,0
6024,6085,"MEC","I",0.892450685304482,0
6024,6085,"MEC","IV",0.829031523288365,0
6092,6007,"EC","III",2.34683200909356,0
1009,1043,"DG","SMi",3.1954523742,2.17709894318999
2019,2001,"CA3","SR",1.6235939940549,6.47839558240601
2035,2004,"CA3","SP",2.09280276482253,0
2035,2004,"CA3","SL",2.74431215484046,0
4003,4081,"CA1","SP",0.801309942489814,2.34233046355871
4003,4081,"CA1","SO",2.23949037173082,0.438891261066894
4003,4081,"CA1","SR",1.6979416666553,0.314459041809568
4013,4004,"CA1","SR",1.64493210986036,0.378949007311607
4020,4076,"CA1","SO",1.53497019199176,4.55340152269101
