uniqueID,subtypeID,name,preferred,k,a,b,d,C,Vr,Vt,Vpeak,Vmin,k0,a0,b0,d0,C0,Vr0,Vt0,Vpeak0,Vmin0,k1,a1,b1,d1,C1,Vr1,Vt1,Vpeak1,Vmin1,G0,P0,k2,a2,b2,d2,C2,Vr2,Vt2,Vpeak2,Vmin2,G1,P1,k3,a3,b3,d3,C3,Vr3,Vt3,Vpeak3,Vmin3,G2,P2
4-000,4-000-1,CA1 pyramidal cell (e)2223p,Y,1.562602333248332,4.596474302627129E-4,-17.245032831371105,16.0,334.0,-69.36063747065954,-53.22443826486653,25.46083139737,-60.2160530192722,0.883859604,0.007879807,-5.626508737,96,387,-69.10236811,-56.92294721,25.18922371,-59.60820828,0.360564757,0.006733999,-21.76763678,359,431,-69.10236811,-21.54807434,-15.63005788,-59.64704588,197,0.021698501,0.409499342,0.001016437,-22.09792636,203,471,-69.10236811,-28.55576872,-18.561693,-59.39148597,181,0.092790293,0.61574097,0.009447339,-27.65382296,993,399,-69.10236811,-20.37195801,-7.036102871,-59.87392329,184,0.418859644
4-000,4-000-2,CA1 pyramidal cell (e)2223p,N,1.2531753545350917,0.0013887555229799076,-38.70373441289196,43.0,23.0,-69.75308283951857,-46.56138933215993,24.56787515515643,-54.88423287150033
4-000,4-000-3,CA1 pyramidal cell (e)2223p,N,5.891382795620776,0.08057721797454213,-15.09147013935521,483.0,506.0,-62.16391971294415,-48.419014064907266,32.76945542246273,-52.20630542769407,5.378203912865637,0.06514127538328779,-21.182530842340636,512.0,114.0,-62.646660557723926,-48.73615900409149,32.009466930585226,-52.962141330612845,6.7909375921358865,0.1482399863956883,2.83114048323392,1029.0,801.0,-62.646660557723926,-33.107544233028015,25.416309289025854,-42.99576764161851,152.0,0.20028704588387752,5.822806647473657,0.11126855769642838,-20.311439574462486,968.0,754.0,-62.646660557723926,1.0963171437402082,22.249487763901747,-43.56166524443759,335.0,0.1066235777152985,6.801394638049921,0.107825591390586,-37.287122930372604,935.0,268.0,-62.646660557723926,-14.27751061353127,22.595498440650324,-43.517230712059764,323.0,0.46998391878295276
4-000,4-000-4,CA1 pyramidal cell (e)2223p,N,0.759235490387551,7.27290213584258E-4,18.9283620149836,24.0,1169.0,-63.2065229206177,-32.9438671800203,59.9225049921962,-41.146673716963
4-003,4-003-1,CA1 Quadrilaminar (i)3333,Y,1.776008615837829,0.005843320722163189,-3.448736483657239,52.0,186.0,-73.48211169228685,-54.93690589961291,7.066313282360412,-64.40371572220315,1.482237131147666,8.840109522894879E-4,9.544756942612672,15.0,306.0,-73.49486029234504,-59.329235421561336,7.2507948861486256,-64.00471629717039,2.7276334561710236,0.003775362167735522,-3.79764324563072,71.0,488.0,-73.49486029234504,-33.63277908697464,6.1836140176877805,-54.70397947754485,182.0,0.05330427535901695,1.756624504940778,0.005922004136972407,28.149427379227994,808.0,346.0,-73.49486029234504,-18.954094955562773,-1.3657606599074636,-54.74891153302093,371.0,0.11169274596717682,3.1973834823842244,0.009123546884415806,10.405093706630044,848.0,1766.0,-73.49486029234504,-45.631661078872824,-2.7928280463397304,-54.16952438152161,379.0,0.15559994702764132
4-013,4-013-1,CA1 Radial Trilaminar (i)2333,Y,2.6426522279931093,0.009081579209903783,3.59494264055067,2.0,227.0,-57.872043020039456,-37.93317915571988,4.7733565930053885,-45.87171317170774
4-036,4-036-1,CA1 Axo-Axonic (i)2232,Y,9.825328921,0.002249737,14.46836874,26.0,234.0,-66.75901769,-65.78239061,3.182780355,-62.22075087,9.404273652973542,0.012469621191055212,5.6820856044640875,24.0,1203.0,-66.47229468027716,-62.18312497428303,2.6844854175886326,-62.438987765043905,11.244268153113865,0.02448380736556965,-2.1633547524023635,1142.0,1270.0,-66.47229468027716,-26.393506997813724,-0.493610675462961,-57.94593477506624,160.0,0.382387526816772,9.603988375461908,0.0279691221021824,20.08054314663632,800.0,1578.0,-66.47229468027716,-38.88557896388956,-7.715037438429821,-58.40736509313396,352.0,0.286022379367001,11.114687897105716,0.029567086376748063,6.4526151655297275,510.0,1393.0,-66.47229468027716,-42.080081492115205,0.3515322584009666,-57.527966689543334,359.0,0.06816263266924952
4-036,4-036-2,CA1 Axo-Axonic (i)2232,N,3.9993273698433898,0.013163591876659542,-4.022286446420419,38.0,287.0,-65.15979196003933,-49.036873493720535,-0.613709150075735,-55.47987180945665
4-055,4-055-1,CA1 Oriens/Alveus (i)2233,Y,1.2068941371627688,0.05608268166331733,-44.919410329310594,416.0,49.0,-51.649772567549604,-41.922067428120926,-5.449401596349091,-46.01065693687866,1.352016840510767,0.05244502258365981,-9.573384244400856,388.0,49.0,-51.642599924507394,-41.749652030735945,-5.628173454370874,-46.557820942379266,1.6629284299347296,0.11524313668249626,-12.027311633372012,1055.0,588.0,-51.642599924507394,-21.998026519169606,-6.823502392040019,-41.49583093339399,181.0,0.2663716860328504,3.002490487230423,0.0971123831712086,-29.573805817347353,923.0,906.0,-51.642599924507394,-32.38908590252836,-24.53976749159595,-41.29348948938202,377.0,0.19818201320367446,1.5050889760122177,0.05284387239557397,7.887414579719952,480.0,486.0,-51.642599924507394,-25.98320465090277,-7.886894745998472,-41.375094083896784,349.0,0.48936381330009227
4-055,4-055-2,CA1 Oriens/Alveus (i)2233,N,3.9361806175566745,0.05394706522921529,-17.54706951770249,287.0,214.0,-51.70199638614548,-36.63788282328246,-9.648876356893233,-40.84162206848221,3.1590144478066415,0.05312475651938295,-21.556978646541893,393.0,174.0,-51.501819998210806,-37.1045657496176,-9.057466576805353,-41.433762373964285,3.2590923624236083,0.08871796925812124,-3.4931881908656663,1680.0,550.0,-51.501819998210806,-16.71169005015483,-27.41827241495159,-30.55996189951027,196.0,0.24551472699312082,3.269728702637321,0.09306144420189254,2.7306391580150304,408.0,1556.0,-51.501819998210806,4.067292891035613,-12.179554938088984,-31.222448816606878,395.0,0.30850913877813224,3.7880799269047807,0.07401636330232175,-14.605973279068252,1562.0,345.0,-51.501819998210806,-21.830604525110196,-12.858526735009981,-31.075379306167235,390.0,0.488741525367885
4-055,4-055-3,CA1 Oriens/Alveus (i)2233,N,3.932473284797936,0.0020362774188395385,16.555431558076158,16.0,139.0,-51.62120240444467,-33.3369726514904,-0.6273776366426702,-41.194581542898106,3.135783137145652,0.009763777727476537,0.6220388416936284,43.0,168.0,-51.42475547138285,-36.33221652783962,-0.1422509256798179,-41.24813196637305,4.859643371056901,0.015809986805736417,-6.134661748378294,545.0,1409.0,-51.42475547138285,-7.570601908905509,-17.7971690176806,-30.868260842778334,154.0,0.140305092253766,3.614454253994422,0.014550850159386692,20.929075959263606,1260.0,989.0,-51.42475547138285,-5.749681704227122,-1.1723652235260764,-30.990207111304393,354.0,0.44744915319852263,4.422690043201451,0.011758422123948694,-7.292252074153533,1272.0,1001.0,-51.42475547138285,-8.638220183336173,-15.685782341267378,-31.037371659049526,308.0,0.4950141696259631
4-055,4-055-4,CA1 Oriens/Alveus (i)2233,N,2.4478812416060833,0.08988364891296882,-29.880388216490868,271.0,98.0,-51.804767403318856,-32.28831673460901,4.125090119854121,-36.46625123387067,2.939754772445824,0.0921168750829323,-38.000316948400744,363.0,97.0,-51.14249090985054,-35.003740498391316,1.6409842268567232,-39.25528848784057,3.349766622934199,0.14160860578095125,-39.09566875303227,1252.0,169.0,-51.14249090985054,-5.896436340383914,-9.632506351415214,-27.4435462604468,174.0,0.1488287735760947,3.691333399015921,0.10552963703769767,-41.27573663735005,1480.0,1041.0,-51.14249090985054,-8.956889676928988,-0.42944382303293693,-28.206631952108637,343.0,0.4503398231432378,3.1559889174087203,0.12574420851991994,-31.858725636237825,1381.0,202.0,-51.14249090985054,-7.158099671517377,-12.084884148264882,-27.816974260305095,327.0,0.43658273493532845
4-076,4-076-1,CA1 PPA QuadD (i)3222,Y,4.6570220463402805,0.0963124832673079,-44.34342665495854,290.0,12.0,-64.87868816472641,-51.844944178226946,-2.993896271026351,-62.5400951308604,4.568285885832344,0.05653015829510795,-38.08235726189573,363.0,52.0,-64.66072326311114,-52.44038721358,-3.0137065786892308,-62.44247394512786,4.81867926122576,0.2550218206259168,-34.40091089595836,738.0,511.0,-64.66072326311114,-29.671616980496395,-10.877852575246978,-60.0517672684873,155.0,0.1429448971403097,5.010581567409179,0.18494343862692014,-36.720405223755805,627.0,400.0,-64.66072326311114,-38.96845581336572,-12.506818489876645,-59.61515769386168,325.0,0.1197384721222027,5.07997329428726,0.20139801639338278,-51.37635956880155,705.0,1315.0,-64.66072326311114,-33.2790457041715,-22.08761130919754,-59.67857997994212,349.0,0.12943886645319022
4-078,4-078-1,CA1 Basket (i)2232,Y,1.1940578421030459,0.004606159459475789,0.2156666048575886,2.0,114.0,-57.62668762179336,-35.52987434112279,21.72459043497596,-48.69993293547014,1.8205341967539326,0.058749428894397895,-9.836106289765018,47.0,288.0,-57.0357190455467,-40.32030046512667,22.25206295232553,-48.06593491755741,2.0900929325781425,0.06859239829256988,3.1640870635658818,1398.0,309.0,-57.0357190455467,-2.8790458269664256,19.799250405440965,-39.49697383923202,163.0,0.16382261029568548,3.0740394991045923,0.08100794541771024,-31.579070536185704,1316.0,706.0,-57.0357190455467,-5.812154598445673,2.758549769784455,-39.97279484445258,316.0,0.09203835154981747,2.032843427168464,0.062051313179420656,-1.8052812678825756,467.0,1639.0,-57.0357190455467,-2.110058780688867,13.498749094572347,-39.79576224216888,347.0,0.23219507371052178
4-078,4-078-2,CA1 Basket (i)2232,N,0.6053674218105525,0.03584993593867325,0.6695737145626879,96.0,164.0,-57.064681020680965,-36.403704709005574,22.472714744165444,-48.35987955282811
4-079,4-079-1,CA1 BC CCK+ (i)2232,Y,1.062999344963705,0.023084662044171957,-26.86555078015733,294.0,59.0,-63.183009204776944,-38.18266358350243,27.443037301495828,-53.318562041665636,3.25600654079058,0.03238092419751176,-15.382262043675965,344.0,256.0,-63.884201984051145,-52.4840770539834,26.658346010586186,-58.33787127408353,3.603639778466224,0.0387542431371773,12.029428233690219,1069.0,476.0,-63.884201984051145,-28.909662589785334,24.045849152229593,-52.19543697177971,153.0,0.027876398086458726,4.018909833345763,0.03299536312384026,2.581415095386401,1055.0,472.0,-63.884201984051145,-25.97226852065728,25.094417757400585,-51.35649149315591,325.0,0.17606557606534592,3.5499829397491234,0.035551554701607806,14.58308907957861,1240.0,380.0,-63.884201984051145,-29.295481765336724,13.058211415003425,-51.4439510025425,336.0,0.48727897890115807
4-079,4-079-2,CA1 BC CCK+ (i)2232,N,2.47616920162969,0.016342557423710602,-12.195992950332169,460.0,477.0,-63.09516295101267,-51.933812933530746,27.11825425457242,-56.14747086191443,3.1661680529873744,0.08269860477789992,-3.6503364515185197,689.0,290.0,-63.93221914331414,-49.03602381418824,26.850021869963044,-58.00563026164614,3.692128501798477,0.08312204326281455,31.05846663975006,865.0,584.0,-63.93221914331414,-22.444178606117312,9.76758768462295,-52.94962848010843,160.0,0.11486620314530674,3.30630062033829,0.0915852039944905,14.090693929054272,946.0,406.0,-63.93221914331414,-17.00281829120889,25.61682209148704,-51.89612108722099,348.0,0.21645888546279335,3.8886330679897716,0.09089356109087547,20.20743356298782,834.0,684.0,-63.93221914331414,-32.83612840049082,20.521907341260064,-52.72075978097061,347.0,0.4292811773061891
